Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-06-29 09:30:00,234.57000732421875,236.5200042724609,234.1499938964844,235.9499969482422,227.76194763183597,11897700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-06-30 09:30:00,235.1100006103516,236.3999938964844,233.82000732421875,233.82000732421875,225.70587158203125,7797100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-01 09:30:00,234.1999969482422,236.25,234.0500030517578,235.1499938964844,226.9897003173828,5329600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-02 09:30:00,235.8300018310547,238.77999877929688,235.82000732421875,238.6300048828125,230.3489532470703,4383700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-06 09:30:00,239.5,240.6100006103516,237.2100067138672,239.6000061035156,231.2852783203125,8048700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-07 09:30:00,240.25999450683597,241.0399932861328,238.3000030517578,240.0,231.6714324951172,4366100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-08 09:30:00,236.97000122070312,237.07000732421875,234.5500030517578,236.6100006103516,228.3990478515625,6388000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-09 09:30:00,238.75999450683597,239.4499969482422,237.4199981689453,238.47000122070312,230.19448852539065,5615900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-12 09:30:00,237.5800018310547,238.50999450683597,237.2700042724609,237.8699951171875,229.6153259277344,7010700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-13 09:30:00,238.25,242.47999572753903,238.25,242.3500061035156,233.93988037109372,8079200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-14 09:30:00,243.22000122070312,246.80999755859372,242.82000732421875,245.9900054931641,237.45358276367188,8693400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-15 09:30:00,245.30999755859372,248.8000030517578,245.30999755859372,248.5500030517578,239.9247131347656,10135100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-16 09:30:00,249.9900054931641,250.4600067138672,247.5200042724609,248.1199951171875,239.50962829589844,8674500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-19 09:30:00,243.9900054931641,244.4499969482422,238.8999938964844,240.41000366210935,232.06719970703125,11474600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-20 09:30:00,240.63999938964844,244.2100067138672,239.50999450683597,242.6999969482422,234.2777404785156,7072300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-21 09:30:00,243.2899932861328,246.8999938964844,242.3000030517578,243.66000366210935,235.20437622070312,11241400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-22 09:30:00,243.77999877929688,245.3500061035156,243.1499938964844,244.13999938964844,235.66775512695312,10293600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-23 09:30:00,246.75999450683597,250.00999450683597,246.75999450683597,249.0200042724609,240.3784027099609,6766000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-26 09:30:00,249.2100067138672,250.3600006103516,247.6999969482422,250.25,241.5656890869141,4879000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-27 09:30:00,249.19000244140625,252.6699981689453,248.22000122070312,250.92999267578125,242.2220764160156,7038300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-28 09:30:00,250.0500030517578,251.5,245.91000366210935,246.94000244140625,238.3705902099609,9036500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-29 09:30:00,248.1100006103516,250.3800048828125,247.1000061035156,247.9199981689453,239.31655883789065,7495300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-07-30 09:30:00,247.2100067138672,248.4600067138672,246.0,246.38999938964844,237.83963012695312,5804700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-02 09:30:00,246.2400054931641,247.8300018310547,238.3699951171875,239.77999877929688,231.45901489257807,9989500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-03 09:30:00,240.6300048828125,241.38999938964844,234.02999877929688,237.08999633789065,228.8623809814453,9839000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-04 09:30:00,237.0,237.5500030517578,235.0500030517578,236.6699981689453,228.4569549560547,8171800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-05 09:30:00,236.6100006103516,240.25,236.42999267578125,240.2100067138672,231.8741455078125,5337500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-06 09:30:00,240.0,242.6000061035156,239.8600006103516,241.3999938964844,233.02284240722656,4509700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-09 09:30:00,241.75,242.17999267578125,238.0500030517578,240.0,231.6714324951172,5226900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-10 09:30:00,240.50999450683597,241.33999633789065,235.55999755859372,238.07000732421875,229.8083648681641,7185700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-11 09:30:00,238.0800018310547,238.3600006103516,234.5800018310547,235.05999755859372,226.90280151367188,7375700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-12 09:30:00,233.88999938964844,234.1100006103516,231.0200042724609,231.7899932861328,224.05133056640625,9867000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-13 09:30:00,232.0,233.2700042724609,231.3999938964844,232.6499938964844,224.88259887695312,5445400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-16 09:30:00,232.2100067138672,235.47999572753903,230.1999969482422,235.3600006103516,227.5021514892578,7575900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-17 09:30:00,235.0,235.6699981689453,233.22000122070312,234.52999877929688,226.6998443603516,6850500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-18 09:30:00,233.9199981689453,234.3500061035156,231.47000122070312,231.6300048828125,223.8966827392578,4996500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-19 09:30:00,229.0399932861328,232.42999267578125,228.8999938964844,231.57000732421875,223.8386688232422,5761300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-20 09:30:00,231.8699951171875,232.16000366210935,230.3000030517578,231.3600006103516,223.63568115234372,5522200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-23 09:30:00,232.6999969482422,234.6499938964844,232.0,234.13999938964844,226.3228302001953,6342000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-24 09:30:00,235.0399932861328,236.19000244140625,233.9499969482422,234.2400054931641,226.4195098876953,5081800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-25 09:30:00,235.0,235.0,232.0800018310547,232.58999633789065,224.8246307373047,5277100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-26 09:30:00,232.1300048828125,232.6300048828125,230.1499938964844,230.5200042724609,222.82374572753903,5889100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-27 09:30:00,231.0200042724609,233.0500030517578,230.22999572753903,232.69000244140625,224.9212646484375,6369000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-30 09:30:00,232.69000244140625,233.6699981689453,229.9199981689453,231.22999572753903,223.5100250244141,6448000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-08-31 09:30:00,230.91000366210935,231.83999633789065,228.66000366210935,229.1000061035156,221.45114135742188,9405100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-01 09:30:00,229.1000061035156,230.77999877929688,228.7700042724609,230.1199951171875,222.4370880126953,8177600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-02 09:30:00,230.42999267578125,230.5500030517578,221.9600067138672,224.17999267578125,216.69537353515625,19708800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-03 09:30:00,224.0,227.3000030517578,223.3500061035156,225.1100006103516,217.59434509277344,11532000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-07 09:30:00,226.7400054931641,228.0,225.8600006103516,226.2700042724609,218.71560668945312,9662600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-08 09:30:00,227.3800048828125,230.22000122070312,227.0399932861328,229.08999633789065,221.4414520263672,10652600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-09 09:30:00,229.30999755859372,230.0,227.1000061035156,227.4900054931641,219.8948974609375,5853000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-10 09:30:00,229.8500061035156,230.0399932861328,224.82000732421875,224.91000366210935,217.4010162353516,6715400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-13 09:30:00,225.52999877929688,227.1999969482422,223.41000366210935,224.6300048828125,217.1303558349609,6808100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-14 09:30:00,225.0,225.80999755859372,222.27999877929688,223.02999877929688,215.58377075195312,6575700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-15 09:30:00,222.5200042724609,224.83999633789065,221.3600006103516,223.80999755859372,216.33773803710935,6535800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-16 09:30:00,223.8600006103516,225.1999969482422,222.75,224.3300018310547,216.8404083251953,5928500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-17 09:30:00,222.4499969482422,223.6999969482422,219.3000030517578,221.75,214.3465576171875,13787400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-20 09:30:00,216.9600067138672,220.5,216.30999755859372,220.0500030517578,212.7032928466797,8822600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-21 09:30:00,220.75,222.1699981689453,218.97999572753903,220.1699981689453,212.81927490234372,7033600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-22 09:30:00,221.3999938964844,224.1000061035156,221.1000061035156,222.75,215.3131256103516,6005900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-23 09:30:00,225.0,228.6999969482422,224.3600006103516,228.30999755859372,220.6875,7952700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-24 09:30:00,228.92999267578125,231.9499969482422,228.6199951171875,231.58999633789065,223.85801696777344,6461200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-27 09:30:00,231.72000122070312,233.3300018310547,228.7700042724609,229.6000061035156,221.9344787597656,6881100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-28 09:30:00,228.8699951171875,228.8699951171875,224.0,225.55999755859372,218.0293426513672,6951400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-29 09:30:00,226.8000030517578,229.0200042724609,226.08999633789065,226.67999267578125,219.11192321777344,6432700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-09-30 09:30:00,227.5800018310547,228.7899932861328,222.6300048828125,222.75,215.3131256103516,7128500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-01 09:30:00,224.1699981689453,231.55999755859372,223.47000122070312,230.4600067138672,222.7657470703125,7925400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-04 09:30:00,230.0,230.3300018310547,220.80999755859372,224.72999572753903,217.22706604003903,10283400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-05 09:30:00,225.47999572753903,227.3800048828125,223.9199981689453,224.27999877929688,216.7920684814453,5814000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-06 09:30:00,222.0399932861328,226.6199951171875,221.25,226.50999450683597,218.9475860595703,5420900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-07 09:30:00,228.91000366210935,231.16000366210935,228.4900054931641,230.5500030517578,222.8527374267578,6561900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-08 09:30:00,231.0,232.72999572753903,230.17999267578125,230.2700042724609,222.58209228515625,3735200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-11 09:30:00,230.00999450683597,230.32000732421875,224.8699951171875,225.1100006103516,217.59434509277344,5620200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-12 09:30:00,225.55999755859372,226.22000122070312,222.9199981689453,224.0500030517578,216.56971740722656,5448200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-13 09:30:00,223.1300048828125,225.8600006103516,218.6300048828125,222.4600067138672,215.0328521728516,9076000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-14 09:30:00,224.1199951171875,225.6499938964844,223.05999755859372,225.17999267578125,217.6620178222656,5590500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-15 09:30:00,227.22000122070312,231.08999633789065,226.72999572753903,230.9900054931641,223.27804565429688,6355100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-18 09:30:00,230.17999267578125,232.75999450683597,228.13999938964844,230.6499938964844,222.9493560791016,5580200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-19 09:30:00,231.9499969482422,233.63999938964844,230.67999267578125,233.5200042724609,225.7235870361328,4409700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-20 09:30:00,233.4600067138672,233.8000030517578,231.30999755859372,231.4199981689453,223.6936798095703,5401800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-21 09:30:00,230.6999969482422,230.8300018310547,226.3000030517578,230.2400054931641,222.55307006835935,5982200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-22 09:30:00,230.2899932861328,232.82000732421875,228.7100067138672,231.22999572753903,223.5100250244141,3788000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-25 09:30:00,233.4499969482422,234.8600006103516,232.2899932861328,233.8800048828125,226.07156372070312,4938700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-26 09:30:00,235.52999877929688,236.9600067138672,231.3300018310547,231.82000732421875,224.0803375244141,7814500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-27 09:30:00,224.75,224.75,215.66000366210935,215.77999877929688,208.57583618164065,22958100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-28 09:30:00,219.25,219.9900054931641,209.00999450683597,209.83999633789065,202.83413696289065,23199400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-10-29 09:30:00,209.2100067138672,213.6699981689453,208.5399932861328,211.7700042724609,204.69970703125,14329800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-01 09:30:00,213.4900054931641,215.25,211.4499969482422,212.4600067138672,205.36672973632807,13210300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-02 09:30:00,213.16000366210935,213.3500061035156,207.82000732421875,209.13999938964844,202.1575164794922,14688700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-03 09:30:00,209.69000244140625,210.1499938964844,206.72999572753903,208.1000061035156,201.1522674560547,11486700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-04 09:30:00,209.16000366210935,212.3600006103516,207.8699951171875,208.77999877929688,201.80953979492188,11368200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-05 09:30:00,211.9499969482422,217.6300048828125,211.3600006103516,216.6699981689453,209.4361267089844,14273600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-08 09:30:00,218.3699951171875,221.6100006103516,218.1499938964844,220.4900054931641,213.1286163330078,13500100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-09 09:30:00,219.69000244140625,220.41000366210935,212.9199981689453,213.38999938964844,206.265625,11535000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-10 09:30:00,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859372,208.7299652099609,10063600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-11 09:30:00,216.47000122070312,216.77999877929688,210.16000366210935,210.4199981689453,203.75282287597656,13546900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-12 09:30:00,211.5,213.5800018310547,211.42999267578125,212.08999633789065,205.36996459960935,7660500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-15 09:30:00,213.6199951171875,216.3999938964844,211.80999755859372,212.3000030517578,205.5733337402344,9596900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-16 09:30:00,212.16000366210935,215.6499938964844,211.66000366210935,215.17999267578125,208.36203002929688,8719600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-17 09:30:00,205.9499969482422,207.30999755859372,199.4600067138672,205.05999755859372,198.56265258789065,38379600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-18 09:30:00,206.5,207.8699951171875,201.2700042724609,203.3300018310547,196.88748168945312,18292200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-19 09:30:00,202.0399932861328,203.5,199.8500061035156,200.8600006103516,194.49575805664065,18032600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-22 09:30:00,200.0,201.6999969482422,194.6000061035156,195.5800018310547,189.38308715820312,21185800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-23 09:30:00,196.97000122070312,198.9199981689453,194.3800048828125,198.4900054931641,192.2008514404297,14742700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-24 09:30:00,198.1699981689453,203.9499969482422,197.63999938964844,203.25,196.8100128173828,12026800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-26 09:30:00,193.32000732421875,199.19000244140625,192.5500030517578,197.6499938964844,191.387451171875,10987600,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-29 09:30:00,201.0,201.25,195.3600006103516,196.2899932861328,190.07054138183597,14633500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-11-30 09:30:00,195.2700042724609,197.66000366210935,192.55999755859372,193.7700042724609,187.6304168701172,16023000,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-01 09:30:00,196.02999877929688,196.80999755859372,190.1000061035156,190.16000366210935,184.1348114013672,13204900,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-02 09:30:00,192.0,199.44000244140625,191.8500061035156,198.2899932861328,192.00718688964844,13976300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-03 09:30:00,198.2700042724609,198.47000122070312,194.0399932861328,196.32000732421875,190.09962463378903,10660500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-06 09:30:00,198.7700042724609,204.22000122070312,197.7400054931641,202.67999267578125,196.25808715820312,10722100,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-07 09:30:00,206.0,207.94000244140625,205.88999938964844,207.3699951171875,200.79949951171875,11897200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-08 09:30:00,207.66000366210935,209.47999572753903,205.7100067138672,208.9900054931641,202.36817932128903,11749200,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-09 09:30:00,208.5200042724609,212.1999969482422,207.1699981689453,211.38999938964844,204.69210815429688,10176800,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-10 09:30:00,211.8999938964844,214.25,210.8600006103516,213.3999938964844,206.6384429931641,8882700,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-13 09:30:00,212.4499969482422,213.32000732421875,209.97999572753903,211.0200042724609,204.3338623046875,8844300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-14 09:30:00,210.72999572753903,213.3699951171875,208.4499969482422,209.97999572753903,203.32676696777344,9832300,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-15 09:30:00,209.3999938964844,212.4900054931641,207.8600006103516,212.30999755859372,205.58294677734372,10892500,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-16 09:30:00,215.2899932861328,216.2700042724609,211.6100006103516,214.3699951171875,207.57766723632807,8548400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-17 09:30:00,212.8000030517578,213.2100067138672,207.7899932861328,211.8800048828125,205.1665954589844,11578400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-20 09:30:00,209.08999633789065,209.7700042724609,206.8600006103516,208.7400054931641,202.12608337402344,9434400,308.1650085449219,,,75.87,,,100.41,,1.08,
2021-12-21 09:30:00,210.6100006103516,216.16000366210935,210.3600006103516,215.3800048828125,208.5557098388672,6993700,308.1650085449219,,,75.87,,,100.41,,1.08,
