Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-03-20 09:30:00,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,162.23744201660156,28138500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-21 09:30:00,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,163.42333984375,36625800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-24 09:30:00,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,167.1005859375,30879100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-25 09:30:00,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,169.97064208984375,24174400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-26 09:30:00,169.0,169.61000061035156,164.83999633789062,165.05999755859375,164.48963928222656,28901600,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-27 09:30:00,164.6300048828125,165.4199981689453,162.0,162.24000549316406,161.67938232421875,24508300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-28 09:30:00,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,153.79672241210938,48669300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-03-31 09:30:00,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,154.10565185546875,54603500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-01 09:30:00,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,156.52725219726562,30672900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-04-02 09:30:00,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,156.49734497070312,25041700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
