Date,Open,High,Low,Close,Adj Close,Volume
2021-05-28 09:30:00,227.58999633789062,229.42999267578125,227.14999389648438,227.3000030517578,219.412109375,5779700
2021-06-01 09:30:00,229.44000244140625,230.0800018310547,226.27999877929688,226.6300048828125,218.76535034179688,5091500
2021-06-02 09:30:00,229.22000122070312,233.11000061035156,228.77999877929688,229.66000366210938,221.69027709960938,9081100
2021-06-03 09:30:00,229.0,230.38999938964844,227.77000427246094,228.11000061035156,220.19403076171875,6382400
2021-06-04 09:30:00,229.35000610351562,230.6999969482422,228.72999572753906,230.13999938964844,222.153564453125,5085700
2021-06-07 09:30:00,232.85000610351562,234.67999267578125,230.0800018310547,231.32000732421875,223.2926483154297,5421300
2021-06-08 09:30:00,232.14999389648438,232.85000610351562,230.16000366210938,232.0500030517578,223.99729919433594,4170600
2021-06-09 09:30:00,232.5,234.85000610351562,232.1199951171875,232.30999755859375,224.2482452392578,4659000
2021-06-10 09:30:00,233.10000610351562,234.25999450683594,232.1300048828125,233.9499969482422,225.83135986328125,4452500
2021-06-11 09:30:00,234.38999938964844,235.44000244140625,233.7100067138672,234.9600067138672,226.80630493164062,5378300
2021-06-14 09:30:00,234.6999969482422,235.22000122070312,231.57000732421875,234.0800018310547,225.95684814453125,5805800
2021-06-15 09:30:00,234.44000244140625,234.8000030517578,232.6199951171875,232.97999572753906,224.89501953125,7093800
2021-06-16 09:30:00,233.6199951171875,234.17999267578125,228.0,229.60000610351562,221.63232421875,8905400
2021-06-17 09:30:00,229.2100067138672,233.33999633789062,229.2100067138672,232.14999389648438,224.09384155273438,6876700
2021-06-18 09:30:00,230.4499969482422,232.17999267578125,229.22000122070312,230.41000366210938,222.41419982910156,8840000
2021-06-21 09:30:00,231.4499969482422,235.00999450683594,230.39999389648438,234.32000732421875,226.1885223388672,7298400
2021-06-22 09:30:00,234.3000030517578,236.08999633789062,233.24000549316406,235.92999267578125,227.7426300048828,8858400
2021-06-23 09:30:00,235.4499969482422,235.9199981689453,233.94000244140625,234.67999267578125,226.53602600097656,6814700
2021-06-24 09:30:00,237.0,238.25,235.41000366210938,236.24000549316406,228.0418701171875,4611500
2021-06-25 09:30:00,236.39999389648438,238.47999572753906,236.32000732421875,237.32000732421875,229.08441162109375,7825200
2021-06-28 09:30:00,238.0,238.3699951171875,231.86000061035156,234.08999633789062,225.9664764404297,9301700
2021-06-29 09:30:00,234.57000732421875,236.52000427246094,234.14999389648438,235.9499969482422,227.76194763183594,11897700
2021-06-30 09:30:00,235.11000061035156,236.39999389648438,233.82000732421875,233.82000732421875,225.70587158203125,7797100
2021-07-01 09:30:00,234.1999969482422,236.25,234.0500030517578,235.14999389648438,226.9897003173828,5329600
2021-07-02 09:30:00,235.8300018310547,238.77999877929688,235.82000732421875,238.6300048828125,230.3489532470703,4383700
2021-07-06 09:30:00,239.5,240.61000061035156,237.2100067138672,239.60000610351562,231.2852783203125,8048700
2021-07-07 09:30:00,240.25999450683594,241.0399932861328,238.3000030517578,240.0,231.6714324951172,4366100
2021-07-08 09:30:00,236.97000122070312,237.07000732421875,234.5500030517578,236.61000061035156,228.3990478515625,6388000
2021-07-09 09:30:00,238.75999450683594,239.4499969482422,237.4199981689453,238.47000122070312,230.19448852539062,5615900
2021-07-12 09:30:00,237.5800018310547,238.50999450683594,237.27000427246094,237.8699951171875,229.61532592773438,7010700
2021-07-13 09:30:00,238.25,242.47999572753906,238.25,242.35000610351562,233.93988037109375,8079200
2021-07-14 09:30:00,243.22000122070312,246.80999755859375,242.82000732421875,245.99000549316406,237.45358276367188,8693400
2021-07-15 09:30:00,245.30999755859375,248.8000030517578,245.30999755859375,248.5500030517578,239.92471313476562,10135100
2021-07-16 09:30:00,249.99000549316406,250.4600067138672,247.52000427246094,248.1199951171875,239.50962829589844,8674500
2021-07-19 09:30:00,243.99000549316406,244.4499969482422,238.89999389648438,240.41000366210938,232.06719970703125,11474600
2021-07-20 09:30:00,240.63999938964844,244.2100067138672,239.50999450683594,242.6999969482422,234.27774047851562,7072300
2021-07-21 09:30:00,243.2899932861328,246.89999389648438,242.3000030517578,243.66000366210938,235.20437622070312,11241400
2021-07-22 09:30:00,243.77999877929688,245.35000610351562,243.14999389648438,244.13999938964844,235.66775512695312,10293600
2021-07-23 09:30:00,246.75999450683594,250.00999450683594,246.75999450683594,249.02000427246094,240.37840270996094,6766000
2021-07-26 09:30:00,249.2100067138672,250.36000061035156,247.6999969482422,250.25,241.56568908691406,4879000
2021-07-27 09:30:00,249.19000244140625,252.6699981689453,248.22000122070312,250.92999267578125,242.22207641601562,7038300
2021-07-28 09:30:00,250.0500030517578,251.5,245.91000366210938,246.94000244140625,238.37059020996094,9036500
2021-07-29 09:30:00,248.11000061035156,250.3800048828125,247.10000610351562,247.9199981689453,239.31655883789062,7495300
2021-07-30 09:30:00,247.2100067138672,248.4600067138672,246.0,246.38999938964844,237.83963012695312,5804700
2021-08-02 09:30:00,246.24000549316406,247.8300018310547,238.3699951171875,239.77999877929688,231.45901489257812,9989500
2021-08-03 09:30:00,240.6300048828125,241.38999938964844,234.02999877929688,237.08999633789062,228.8623809814453,9839000
2021-08-04 09:30:00,237.0,237.5500030517578,235.0500030517578,236.6699981689453,228.4569549560547,8171800
2021-08-05 09:30:00,236.61000061035156,240.25,236.42999267578125,240.2100067138672,231.8741455078125,5337500
2021-08-06 09:30:00,240.0,242.60000610351562,239.86000061035156,241.39999389648438,233.02284240722656,4509700
2021-08-09 09:30:00,241.75,242.17999267578125,238.0500030517578,240.0,231.6714324951172,5226900
2021-08-10 09:30:00,240.50999450683594,241.33999633789062,235.55999755859375,238.07000732421875,229.80836486816406,7185700
2021-08-11 09:30:00,238.0800018310547,238.36000061035156,234.5800018310547,235.05999755859375,226.90280151367188,7375700
2021-08-12 09:30:00,233.88999938964844,234.11000061035156,231.02000427246094,231.7899932861328,224.05133056640625,9867000
2021-08-13 09:30:00,232.0,233.27000427246094,231.39999389648438,232.64999389648438,224.88259887695312,5445400
2021-08-16 09:30:00,232.2100067138672,235.47999572753906,230.1999969482422,235.36000061035156,227.5021514892578,7575900
2021-08-17 09:30:00,235.0,235.6699981689453,233.22000122070312,234.52999877929688,226.69984436035156,6850500
2021-08-18 09:30:00,233.9199981689453,234.35000610351562,231.47000122070312,231.6300048828125,223.8966827392578,4996500
2021-08-19 09:30:00,229.0399932861328,232.42999267578125,228.89999389648438,231.57000732421875,223.8386688232422,5761300
2021-08-20 09:30:00,231.8699951171875,232.16000366210938,230.3000030517578,231.36000061035156,223.63568115234375,5522200
2021-08-23 09:30:00,232.6999969482422,234.64999389648438,232.0,234.13999938964844,226.3228302001953,6342000
2021-08-24 09:30:00,235.0399932861328,236.19000244140625,233.9499969482422,234.24000549316406,226.4195098876953,5081800
2021-08-25 09:30:00,235.0,235.0,232.0800018310547,232.58999633789062,224.8246307373047,5277100
2021-08-26 09:30:00,232.1300048828125,232.6300048828125,230.14999389648438,230.52000427246094,222.82374572753906,5889100
2021-08-27 09:30:00,231.02000427246094,233.0500030517578,230.22999572753906,232.69000244140625,224.9212646484375,6369000
2021-08-30 09:30:00,232.69000244140625,233.6699981689453,229.9199981689453,231.22999572753906,223.51002502441406,6448000
2021-08-31 09:30:00,230.91000366210938,231.83999633789062,228.66000366210938,229.10000610351562,221.45114135742188,9405100
2021-09-01 09:30:00,229.10000610351562,230.77999877929688,228.77000427246094,230.1199951171875,222.4370880126953,8177600
2021-09-02 09:30:00,230.42999267578125,230.5500030517578,221.9600067138672,224.17999267578125,216.69537353515625,19708800
2021-09-03 09:30:00,224.0,227.3000030517578,223.35000610351562,225.11000061035156,217.59434509277344,11532000
2021-09-07 09:30:00,226.74000549316406,228.0,225.86000061035156,226.27000427246094,218.71560668945312,9662600
2021-09-08 09:30:00,227.3800048828125,230.22000122070312,227.0399932861328,229.08999633789062,221.4414520263672,10652600
2021-09-09 09:30:00,229.30999755859375,230.0,227.10000610351562,227.49000549316406,219.8948974609375,5853000
2021-09-10 09:30:00,229.85000610351562,230.0399932861328,224.82000732421875,224.91000366210938,217.40101623535156,6715400
2021-09-13 09:30:00,225.52999877929688,227.1999969482422,223.41000366210938,224.6300048828125,217.13035583496094,6808100
2021-09-14 09:30:00,225.0,225.80999755859375,222.27999877929688,223.02999877929688,215.58377075195312,6575700
2021-09-15 09:30:00,222.52000427246094,224.83999633789062,221.36000061035156,223.80999755859375,216.33773803710938,6535800
2021-09-16 09:30:00,223.86000061035156,225.1999969482422,222.75,224.3300018310547,216.8404083251953,5928500
2021-09-17 09:30:00,222.4499969482422,223.6999969482422,219.3000030517578,221.75,214.3465576171875,13787400
2021-09-20 09:30:00,216.9600067138672,220.5,216.30999755859375,220.0500030517578,212.7032928466797,8822600
2021-09-21 09:30:00,220.75,222.1699981689453,218.97999572753906,220.1699981689453,212.81927490234375,7033600
2021-09-22 09:30:00,221.39999389648438,224.10000610351562,221.10000610351562,222.75,215.31312561035156,6005900
2021-09-23 09:30:00,225.0,228.6999969482422,224.36000061035156,228.30999755859375,220.6875,7952700
2021-09-24 09:30:00,228.92999267578125,231.9499969482422,228.6199951171875,231.58999633789062,223.85801696777344,6461200
2021-09-27 09:30:00,231.72000122070312,233.3300018310547,228.77000427246094,229.60000610351562,221.93447875976562,6881100
2021-09-28 09:30:00,228.8699951171875,228.8699951171875,224.0,225.55999755859375,218.0293426513672,6951400
2021-09-29 09:30:00,226.8000030517578,229.02000427246094,226.08999633789062,226.67999267578125,219.11192321777344,6432700
2021-09-30 09:30:00,227.5800018310547,228.7899932861328,222.6300048828125,222.75,215.31312561035156,7128500
2021-10-01 09:30:00,224.1699981689453,231.55999755859375,223.47000122070312,230.4600067138672,222.7657470703125,7925400
2021-10-04 09:30:00,230.0,230.3300018310547,220.80999755859375,224.72999572753906,217.22706604003906,10283400
2021-10-05 09:30:00,225.47999572753906,227.3800048828125,223.9199981689453,224.27999877929688,216.7920684814453,5814000
2021-10-06 09:30:00,222.0399932861328,226.6199951171875,221.25,226.50999450683594,218.9475860595703,5420900
2021-10-07 09:30:00,228.91000366210938,231.16000366210938,228.49000549316406,230.5500030517578,222.8527374267578,6561900
2021-10-08 09:30:00,231.0,232.72999572753906,230.17999267578125,230.27000427246094,222.58209228515625,3735200
2021-10-11 09:30:00,230.00999450683594,230.32000732421875,224.8699951171875,225.11000061035156,217.59434509277344,5620200
2021-10-12 09:30:00,225.55999755859375,226.22000122070312,222.9199981689453,224.0500030517578,216.56971740722656,5448200
2021-10-13 09:30:00,223.1300048828125,225.86000061035156,218.6300048828125,222.4600067138672,215.03285217285156,9076000
2021-10-14 09:30:00,224.1199951171875,225.64999389648438,223.05999755859375,225.17999267578125,217.66201782226562,5590500
2021-10-15 09:30:00,227.22000122070312,231.08999633789062,226.72999572753906,230.99000549316406,223.27804565429688,6355100
2021-10-18 09:30:00,230.17999267578125,232.75999450683594,228.13999938964844,230.64999389648438,222.94935607910156,5580200
2021-10-19 09:30:00,231.9499969482422,233.63999938964844,230.67999267578125,233.52000427246094,225.7235870361328,4409700
2021-10-20 09:30:00,233.4600067138672,233.8000030517578,231.30999755859375,231.4199981689453,223.6936798095703,5401800
2021-10-21 09:30:00,230.6999969482422,230.8300018310547,226.3000030517578,230.24000549316406,222.55307006835938,5982200
2021-10-22 09:30:00,230.2899932861328,232.82000732421875,228.7100067138672,231.22999572753906,223.51002502441406,3788000
2021-10-25 09:30:00,233.4499969482422,234.86000061035156,232.2899932861328,233.8800048828125,226.07156372070312,4938700
2021-10-26 09:30:00,235.52999877929688,236.9600067138672,231.3300018310547,231.82000732421875,224.08033752441406,7814500
2021-10-27 09:30:00,224.75,224.75,215.66000366210938,215.77999877929688,208.57583618164062,22958100
2021-10-28 09:30:00,219.25,219.99000549316406,209.00999450683594,209.83999633789062,202.83413696289062,23199400
2021-10-29 09:30:00,209.2100067138672,213.6699981689453,208.5399932861328,211.77000427246094,204.69970703125,14329800
2021-11-01 09:30:00,213.49000549316406,215.25,211.4499969482422,212.4600067138672,205.36672973632812,13210300
2021-11-02 09:30:00,213.16000366210938,213.35000610351562,207.82000732421875,209.13999938964844,202.1575164794922,14688700
2021-11-03 09:30:00,209.69000244140625,210.14999389648438,206.72999572753906,208.10000610351562,201.1522674560547,11486700
2021-11-04 09:30:00,209.16000366210938,212.36000061035156,207.8699951171875,208.77999877929688,201.80953979492188,11368200
2021-11-05 09:30:00,211.9499969482422,217.6300048828125,211.36000061035156,216.6699981689453,209.43612670898438,14273600
2021-11-08 09:30:00,218.3699951171875,221.61000061035156,218.14999389648438,220.49000549316406,213.1286163330078,13500100
2021-11-09 09:30:00,219.69000244140625,220.41000366210938,212.9199981689453,213.38999938964844,206.265625,11535000
2021-11-10 09:30:00,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859375,208.72996520996094,10063600
2021-11-11 09:30:00,216.47000122070312,216.77999877929688,210.16000366210938,210.4199981689453,203.75282287597656,13546900
2021-11-12 09:30:00,211.5,213.5800018310547,211.42999267578125,212.08999633789062,205.36996459960938,7660500
2021-11-15 09:30:00,213.6199951171875,216.39999389648438,211.80999755859375,212.3000030517578,205.57333374023438,9596900
2021-11-16 09:30:00,212.16000366210938,215.64999389648438,211.66000366210938,215.17999267578125,208.36203002929688,8719600
2021-11-17 09:30:00,205.9499969482422,207.30999755859375,199.4600067138672,205.05999755859375,198.56265258789062,38379600
2021-11-18 09:30:00,206.5,207.8699951171875,201.27000427246094,203.3300018310547,196.88748168945312,18292200
2021-11-19 09:30:00,202.0399932861328,203.5,199.85000610351562,200.86000061035156,194.49575805664062,18032600
2021-11-22 09:30:00,200.0,201.6999969482422,194.60000610351562,195.5800018310547,189.38308715820312,21185800
2021-11-23 09:30:00,196.97000122070312,198.9199981689453,194.3800048828125,198.49000549316406,192.2008514404297,14742700
2021-11-24 09:30:00,198.1699981689453,203.9499969482422,197.63999938964844,203.25,196.8100128173828,12026800
2021-11-26 09:30:00,193.32000732421875,199.19000244140625,192.5500030517578,197.64999389648438,191.387451171875,10987600
2021-11-29 09:30:00,201.0,201.25,195.36000061035156,196.2899932861328,190.07054138183594,14633500
2021-11-30 09:30:00,195.27000427246094,197.66000366210938,192.55999755859375,193.77000427246094,187.6304168701172,16023000
2021-12-01 09:30:00,196.02999877929688,196.80999755859375,190.10000610351562,190.16000366210938,184.1348114013672,13204900
2021-12-02 09:30:00,192.0,199.44000244140625,191.85000610351562,198.2899932861328,192.00718688964844,13976300
2021-12-03 09:30:00,198.27000427246094,198.47000122070312,194.0399932861328,196.32000732421875,190.09962463378906,10660500
2021-12-06 09:30:00,198.77000427246094,204.22000122070312,197.74000549316406,202.67999267578125,196.25808715820312,10722100
2021-12-07 09:30:00,206.0,207.94000244140625,205.88999938964844,207.3699951171875,200.79949951171875,11897200
2021-12-08 09:30:00,207.66000366210938,209.47999572753906,205.7100067138672,208.99000549316406,202.36817932128906,11749200
2021-12-09 09:30:00,208.52000427246094,212.1999969482422,207.1699981689453,211.38999938964844,204.69210815429688,10176800
2021-12-10 09:30:00,211.89999389648438,214.25,210.86000061035156,213.39999389648438,206.63844299316406,8882700
2021-12-13 09:30:00,212.4499969482422,213.32000732421875,209.97999572753906,211.02000427246094,204.3338623046875,8844300
2021-12-14 09:30:00,210.72999572753906,213.3699951171875,208.4499969482422,209.97999572753906,203.32676696777344,9832300
2021-12-15 09:30:00,209.39999389648438,212.49000549316406,207.86000061035156,212.30999755859375,205.58294677734375,10892500
2021-12-16 09:30:00,215.2899932861328,216.27000427246094,211.61000061035156,214.3699951171875,207.57766723632812,8548400
2021-12-17 09:30:00,212.8000030517578,213.2100067138672,207.7899932861328,211.8800048828125,205.16659545898438,11578400
2021-12-20 09:30:00,209.08999633789062,209.77000427246094,206.86000061035156,208.74000549316406,202.12608337402344,9434400
2021-12-21 09:30:00,210.61000061035156,216.16000366210938,210.36000061035156,215.3800048828125,208.5557098388672,6993700
2021-12-22 09:30:00,213.85000610351562,218.94000244140625,213.85000610351562,217.9600067138672,211.05393981933594,6003400
2021-12-23 09:30:00,218.44000244140625,218.52000427246094,216.6199951171875,216.6199951171875,209.7563934326172,4798200
2021-12-27 09:30:00,217.67999267578125,218.1199951171875,214.8800048828125,217.6300048828125,210.73440551757812,4818400
2021-12-28 09:30:00,216.00999450683594,219.72999572753906,215.5800018310547,218.0500030517578,211.14108276367188,4279800
2021-12-29 09:30:00,217.75999450683594,218.94000244140625,217.3300018310547,218.1699981689453,211.25730895996094,3223100
2021-12-30 09:30:00,217.97000122070312,219.14999389648438,217.14999389648438,217.8699951171875,210.96682739257812,3812800
2021-12-31 09:30:00,216.80999755859375,217.97999572753906,215.49000549316406,216.7100067138672,209.8435821533203,4723300
2022-01-03 09:30:00,217.52000427246094,222.05999755859375,217.00999450683594,221.42999267578125,214.41400146484375,7694500
2022-01-04 09:30:00,222.0,226.7899932861328,221.80999755859375,222.4600067138672,215.41140747070312,10629300
2022-01-05 09:30:00,222.63999938964844,225.27000427246094,219.9199981689453,220.0,213.02932739257812,9594600
2022-01-06 09:30:00,217.8000030517578,221.91000366210938,217.5500030517578,219.75,212.78724670410156,7877500
2022-01-07 09:30:00,217.30999755859375,220.1999969482422,215.63999938964844,216.9600067138672,210.0856475830078,10702100
2022-01-10 09:30:00,213.97999572753906,214.1999969482422,206.5,211.97000122070312,205.25375366210938,11978600
2022-01-11 09:30:00,211.4199981689453,214.9499969482422,208.74000549316406,214.3800048828125,207.58738708496094,8803100
2022-01-12 09:30:00,214.47999572753906,217.5800018310547,213.80999755859375,215.7100067138672,208.875244140625,6923300
2022-01-13 09:30:00,216.85000610351562,220.47999572753906,214.66000366210938,215.0,208.187744140625,8867700
2022-01-14 09:30:00,214.1699981689453,218.25,213.7100067138672,214.6699981689453,207.8682098388672,8838100
2022-01-18 09:30:00,215.8800048828125,216.91000366210938,214.3300018310547,215.7100067138672,208.875244140625,9099300
2022-01-19 09:30:00,213.0,218.22999572753906,212.11000061035156,214.67999267578125,207.8778839111328,9399800
2022-01-20 09:30:00,214.72000122070312,219.60000610351562,213.94000244140625,214.35000610351562,207.55833435058594,8532700
2022-01-21 09:30:00,215.4600067138672,215.60000610351562,205.82000732421875,205.92999267578125,199.40509033203125,16200200
2022-01-24 09:30:00,202.17999267578125,202.72000122070312,195.64999389648438,201.85000610351562,195.45440673828125,16054000
2022-01-25 09:30:00,199.6199951171875,205.3800048828125,196.99000549316406,202.0,195.5996551513672,12125500
2022-01-26 09:30:00,204.27999877929688,210.86000061035156,203.6699981689453,205.8699951171875,199.34703063964844,10817600
2022-01-27 09:30:00,209.5,210.9600067138672,205.85000610351562,206.14999389648438,199.6181640625,12009800
2022-01-28 09:30:00,220.63999938964844,228.1199951171875,216.10000610351562,228.0,220.77584838867188,26425300
2022-01-31 09:30:00,225.5500030517578,226.3800048828125,222.0500030517578,226.1699981689453,219.00381469726562,12380600
2022-02-01 09:30:00,226.89999389648438,234.61000061035156,226.4199981689453,232.36000061035156,224.9976806640625,12247200
2022-02-02 09:30:00,231.3000030517578,235.85000610351562,230.00999450683594,235.4199981689453,227.96072387695312,10590500
2022-02-03 09:30:00,233.0399932861328,233.49000549316406,230.5500030517578,231.5399932861328,224.20367431640625,9968000
2022-02-04 09:30:00,228.5,230.22000122070312,224.9499969482422,228.38999938964844,221.15347290039062,10848100
2022-02-07 09:30:00,228.0,229.9199981689453,226.00999450683594,227.16000366210938,219.96246337890625,5984500
2022-02-08 09:30:00,226.25999450683594,228.5,224.75,227.94000244140625,220.7177276611328,7542000
2022-02-09 09:30:00,230.1300048828125,233.14999389648438,230.1199951171875,230.8699951171875,223.5548858642578,7772800
2022-02-10 09:30:00,228.02999877929688,229.9499969482422,224.8699951171875,225.58999633789062,218.79757690429688,6794600
2022-02-11 09:30:00,227.25,229.10000610351562,223.5399932861328,224.69000244140625,217.9246826171875,7535200
2022-02-14 09:30:00,223.2899932861328,227.25999450683594,222.80999755859375,225.33999633789062,218.5550994873047,8280800
2022-02-15 09:30:00,227.27000427246094,229.2899932861328,224.91000366210938,227.82000732421875,220.96046447753906,9461700
2022-02-16 09:30:00,227.5,229.8800048828125,225.60000610351562,228.82000732421875,221.93031311035156,9561300
2022-02-17 09:30:00,228.39999389648438,228.80999755859375,224.1699981689453,224.61000061035156,217.8470916748047,8131200
2022-02-18 09:30:00,224.60000610351562,225.74000549316406,221.83999633789062,222.69000244140625,215.98489379882812,8121200
2022-02-22 09:30:00,221.02000427246094,224.33999633789062,219.9199981689453,221.32000732421875,214.6561737060547,9928800
2022-02-23 09:30:00,222.83999633789062,224.27999877929688,215.4199981689453,215.9499969482422,209.44784545898438,8669900
2022-02-24 09:30:00,203.3699951171875,217.86000061035156,201.4499969482422,217.3000030517578,210.7572021484375,13463400
2022-02-25 09:30:00,217.2899932861328,220.67999267578125,214.25,219.27000427246094,212.6678924560547,8463600
2022-02-28 09:30:00,216.0,218.64999389648438,213.24000549316406,216.1199951171875,209.6127166748047,8409400
2022-03-01 09:30:00,214.47999572753906,215.14999389648438,207.27999877929688,208.97000122070312,202.67800903320312,9317800
2022-03-02 09:30:00,206.89999389648438,210.5399932861328,206.19000244140625,208.47999572753906,202.2027587890625,8865700
2022-03-03 09:30:00,210.5500030517578,211.5,206.55999755859375,207.22999572753906,200.9904022216797,8610000
2022-03-04 09:30:00,205.0,206.3699951171875,196.86000061035156,200.2899932861328,194.2593536376953,10912300
2022-03-07 09:30:00,199.83999633789062,200.17999267578125,190.0500030517578,190.6999969482422,184.9580841064453,13412400
2022-03-08 09:30:00,190.00999450683594,196.4199981689453,186.6699981689453,191.7100067138672,185.9376983642578,11070900
2022-03-09 09:30:00,196.5,200.5,195.24000549316406,199.75999450683594,193.7453155517578,8457600
2022-03-10 09:30:00,196.89999389648438,199.94000244140625,196.3000030517578,197.97000122070312,192.00918579101562,7061600
2022-03-11 09:30:00,200.75,200.83999633789062,196.4600067138672,196.7100067138672,190.78717041015625,5432100
2022-03-14 09:30:00,198.4199981689453,204.42999267578125,198.16000366210938,200.3300018310547,194.29818725585938,7994700
2022-03-15 09:30:00,202.08999633789062,206.41000366210938,201.39999389648438,206.13999938964844,199.9332275390625,8277700
2022-03-16 09:30:00,210.0,213.6699981689453,207.0,211.8699951171875,205.49069213867188,9232300
2022-03-17 09:30:00,209.92999267578125,213.5399932861328,208.72000122070312,213.4499969482422,207.0231170654297,6668500
2022-03-18 09:30:00,211.6999969482422,219.25999450683594,210.2899932861328,219.11000061035156,212.5126953125,14620800
2022-03-21 09:30:00,216.33999633789062,218.05999755859375,214.5500030517578,217.0399932861328,210.50503540039062,6101500
2022-03-22 09:30:00,217.83999633789062,219.57000732421875,217.17999267578125,218.47000122070312,211.89198303222656,6259900
2022-03-23 09:30:00,215.3000030517578,217.2899932861328,214.1999969482422,214.67999267578125,208.21609497070312,6008000
2022-03-24 09:30:00,214.99000549316406,217.66000366210938,214.0,217.30999755859375,210.76687622070312,5487000
2022-03-25 09:30:00,218.4199981689453,218.92999267578125,215.69000244140625,218.42999267578125,211.85316467285156,5051400
2022-03-28 09:30:00,218.5,220.97999572753906,217.50999450683594,220.77000427246094,214.1227264404297,4316800
2022-03-29 09:30:00,224.83999633789062,228.80999755859375,223.77999877929688,228.1199951171875,221.25140380859375,8032500
2022-03-30 09:30:00,225.83999633789062,226.16000366210938,222.72999572753906,223.9499969482422,217.2069854736328,7084000
2022-03-31 09:30:00,223.91000366210938,225.9199981689453,220.44000244140625,221.77000427246094,215.0926055908203,10759500
2022-04-01 09:30:00,223.0800018310547,226.6300048828125,222.22999572753906,226.36000061035156,219.5443878173828,6559600
2022-04-04 09:30:00,225.75999450683594,229.24000549316406,224.9600067138672,227.74000549316406,220.88284301757812,8521200
2022-04-05 09:30:00,226.8300018310547,228.99000549316406,225.30999755859375,226.08999633789062,219.2825164794922,4658000
2022-04-06 09:30:00,222.77999877929688,222.8699951171875,218.6199951171875,219.00999450683594,212.4156951904297,7430000
2022-04-07 09:30:00,218.30999755859375,218.67999267578125,213.67999267578125,216.14999389648438,209.641845703125,6995100
2022-04-08 09:30:00,214.80999755859375,219.41000366210938,213.0800018310547,216.97999572753906,210.44683837890625,5438600
2022-04-11 09:30:00,215.25,217.3000030517578,213.41000366210938,214.75,208.28399658203125,6942700
2022-04-12 09:30:00,216.5,216.99000549316406,210.6999969482422,211.39999389648438,205.0348358154297,7446600
2022-04-13 09:30:00,210.42999267578125,213.85000610351562,207.1699981689453,213.27000427246094,206.84854125976562,8052900
2022-04-14 09:30:00,214.27000427246094,215.9499969482422,212.52999877929688,212.7899932861328,206.38296508789062,8191600
2022-04-18 09:30:00,211.6699981689453,215.8300018310547,211.52000427246094,213.1699981689453,206.7515411376953,4744400
2022-04-19 09:30:00,213.10000610351562,216.50999450683594,212.44000244140625,215.6999969482422,209.20535278320312,5028800
2022-04-20 09:30:00,218.66000366210938,220.82000732421875,217.38999938964844,217.7899932861328,211.23245239257812,7178300
