Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2022-06-17 09:30:00,17.363000869750977,17.96500015258789,17.333999633789062,17.551000595092773,17.551000595092773,121334000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-21 09:30:00,17.760000228881836,17.86199951171875,16.979999542236328,17.090999603271484,17.090999603271484,121776000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-22 09:30:00,17.075000762939453,18.28199958801269,17.020000457763672,17.888999938964844,17.888999938964844,119924000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-23 09:30:00,18.049999237060547,18.275999069213867,17.586999893188477,18.17099952697754,18.17099952697754,95382000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-24 09:30:00,18.350000381469727,19.11899948120117,18.18400001525879,19.084999084472656,19.084999084472656,124240000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-27 09:30:00,19.177000045776367,19.17799949645996,18.23900032043457,18.91399955749512,18.91399955749512,83639000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-28 09:30:00,18.920000076293945,19.21999931335449,17.937000274658203,17.959999084472656,17.959999084472656,71854000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-29 09:30:00,17.954999923706055,18.066999435424805,17.510000228881836,17.836000442504883,17.836000442504883,57668000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-06-30 09:30:00,17.707000732421875,17.94499969482422,17.030000686645508,17.48699951171875,17.48699951171875,78947000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-01 09:30:00,17.64900016784668,18.010000228881836,17.427000045776367,17.9950008392334,17.9950008392334,52016000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-05 09:30:00,17.628000259399414,18.59199905395508,17.26799964904785,18.58799934387207,18.58799934387207,73343000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-06 09:30:00,18.520000457763672,18.621999740600582,18.082000732421875,18.4060001373291,18.4060001373291,57534000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-07 09:30:00,18.427000045776367,19.020999908447266,18.350000381469727,18.927000045776367,18.927000045776367,63345000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-08 09:30:00,18.601999282836918,18.99099922180176,18.274999618530277,18.697999954223636,18.697999954223636,58357000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-11 09:30:00,18.472999572753903,18.499000549316406,17.68899917602539,17.733999252319336,17.733999252319336,60388000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-12 09:30:00,17.732999801635742,17.97800064086914,17.341999053955078,17.44499969482422,17.44499969482422,68453000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-13 09:30:00,17.049999237060547,17.917999267578125,16.969999313354492,17.6560001373291,17.6560001373291,127344000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-14 09:30:00,17.555999755859375,17.75200080871582,17.18199920654297,17.47800064086914,17.47800064086914,90395000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-15 09:30:00,17.558000564575195,18.92200088500977,17.45599937438965,18.910999298095703,18.910999298095703,163191000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-18 09:30:00,19.25,19.96699905395508,18.979999542236328,19.09199905395508,19.09199905395508,163228000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-19 09:30:00,19.302000045776367,20.19700050354004,18.84000015258789,20.163000106811523,20.163000106811523,281787000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-20 09:30:00,20.816999435424805,21.69700050354004,20.01000022888184,21.643999099731445,21.643999099731445,539203000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-21 09:30:00,21.43000030517578,22.43199920654297,21.149999618530277,22.38800048828125,22.38800048828125,234301000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-22 09:30:00,22.238000869750977,22.934999465942383,21.8439998626709,22.04400062561035,22.04400062561035,178055000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-25 09:30:00,22.131000518798828,22.52300071716309,21.63500022888184,21.85099983215332,21.85099983215332,109352000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-26 09:30:00,21.666000366210938,21.93899917602539,21.16399955749512,21.391000747680664,21.391000747680664,95085000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-27 09:30:00,21.64800071716309,22.777999877929688,21.45800018310547,22.674999237060547,22.674999237060547,105084000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-28 09:30:00,22.459999084472656,22.809999465942383,21.96699905395508,22.601999282836918,22.601999282836918,89727000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-07-29 09:30:00,22.32900047302246,23.075000762939453,22.239999771118164,22.489999771118164,22.489999771118164,90649000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-01 09:30:00,22.309999465942383,22.839000701904297,22.100000381469727,22.621000289916992,22.621000289916992,55250000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-02 09:30:00,22.275999069213867,22.81999969482422,22.08799934387207,22.142000198364254,22.142000198364254,63613000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-03 09:30:00,22.47900009155273,22.809999465942383,22.242000579833984,22.67300033569336,22.67300033569336,64007000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-04 09:30:00,22.76799964904785,23.207000732421875,22.5049991607666,22.99099922180176,22.99099922180176,71427000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-05 09:30:00,22.530000686645508,22.86199951171875,22.28700065612793,22.67799949645996,22.67799949645996,55397000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-08 09:30:00,22.749000549316406,24.19599914550781,22.641000747680664,23.349000930786133,23.349000930786133,109821000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-09 09:30:00,23.16200065612793,23.21999931335449,22.46500015258789,22.99399948120117,22.99399948120117,61812000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-10 09:30:00,23.698999404907227,24.45400047302246,23.65999984741211,24.410999298095703,24.410999298095703,92548000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-11 09:30:00,24.468000411987305,25.16200065612793,24.150999069213867,24.270000457763672,24.270000457763672,87801000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-12 09:30:00,24.481000900268555,24.94099998474121,24.375999450683597,24.93000030517578,24.93000030517578,60985000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-15 09:30:00,24.81100082397461,25.198999404907227,24.750999450683597,24.910999298095703,24.910999298095703,65274000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-16 09:30:00,24.715999603271484,24.929000854492188,24.402999877929688,24.569000244140625,24.569000244140625,51368000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-17 09:30:00,24.118000030517575,24.423999786376957,23.756000518798828,24.114999771118164,24.114999771118164,56272000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-18 09:30:00,24.19599914550781,24.64800071716309,23.92799949645996,24.517000198364254,24.517000198364254,52804000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-19 09:30:00,24.09499931335449,24.32900047302246,23.56800079345703,24.11599922180176,24.11599922180176,75047000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-22 09:30:00,23.2549991607666,23.347999572753903,22.458999633789062,22.65399932861328,22.65399932861328,86301000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-23 09:30:00,22.645999908447266,22.989999771118164,22.43000030517578,22.45499992370605,22.45499992370605,52769000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-24 09:30:00,22.56599998474121,23.40999984741211,22.393999099731445,22.961000442504883,22.961000442504883,54263000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-25 09:30:00,23.02400016784668,23.416000366210938,22.899999618530277,23.39800071716309,23.39800071716309,37669000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-26 09:30:00,23.363000869750977,23.69499969482422,22.315000534057617,22.327999114990234,22.327999114990234,53498000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-29 09:30:00,22.19300079345703,22.98699951171875,22.152000427246094,22.457000732421875,22.457000732421875,71094000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-30 09:30:00,22.666000366210938,22.97900009155273,21.874000549316406,22.065000534057617,22.065000534057617,57404000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-08-31 09:30:00,22.700000762939453,23.38800048828125,22.343000411987305,22.356000900268555,22.356000900268555,86159000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-01 09:30:00,22.07200050354004,23.03700065612793,21.94700050354004,23.003999710083008,23.003999710083008,72929000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-02 09:30:00,23.10300064086914,23.38800048828125,22.503999710083008,22.61100006103516,22.61100006103516,81649000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-06 09:30:00,22.55900001525879,22.684999465942383,21.4689998626709,21.839000701904297,21.839000701904297,74690000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-07 09:30:00,22.020999908447266,22.933000564575195,21.82699966430664,22.895999908447266,22.895999908447266,81493000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-08 09:30:00,22.416000366210938,22.874000549316406,22.1299991607666,22.74399948120117,22.74399948120117,67374000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-09 09:30:00,22.96199989318848,23.47800064086914,22.96199989318848,23.35700035095215,23.35700035095215,66996000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-12 09:30:00,23.36100006103516,23.948999404907227,23.33699989318848,23.652999877929688,23.652999877929688,60474000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-13 09:30:00,22.649999618530277,22.768999099731445,21.77199935913086,21.8129997253418,21.8129997253418,80001000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-14 09:30:00,21.98200035095215,22.799999237060547,21.57999992370605,22.41200065612793,22.41200065612793,82303000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-15 09:30:00,23.04700088500977,24.22900009155273,22.90999984741211,23.538000106811523,23.538000106811523,194541000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-16 09:30:00,23.121999740600582,24.13599967956543,22.78300094604492,24.01300048828125,24.01300048828125,189142000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-19 09:30:00,24.5049991607666,24.524999618530277,23.575000762939453,24.363000869750977,24.363000869750977,179124000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-20 09:30:00,24.03700065612793,25.048999786376957,23.965999603271484,24.28499984741211,24.28499984741211,160374000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-21 09:30:00,24.267000198364254,24.82999992370605,23.667999267578125,23.687000274658203,23.687000274658203,91668000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-22 09:30:00,23.53499984741211,24.049999237060547,23.166000366210938,23.70499992370605,23.70499992370605,100180000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-23 09:30:00,23.513999938964844,23.645000457763672,22.14299964904785,22.641000747680664,22.641000747680664,112072000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-26 09:30:00,22.559999465942383,23.270000457763672,22.301000595092773,22.40699958801269,22.40699958801269,82343000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-27 09:30:00,22.863000869750977,23.06399917602539,22.07200050354004,22.43600082397461,22.43600082397461,77622000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-28 09:30:00,22.9689998626709,24.665000915527344,22.738000869750977,24.520000457763672,24.520000457763672,175797000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-29 09:30:00,24.160999298095703,24.697999954223636,23.56800079345703,23.97100067138672,23.97100067138672,189949000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-09-30 09:30:00,23.700000762939453,24.24399948120117,23.326000213623047,23.54400062561035,23.54400062561035,118486000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-03 09:30:00,23.78499984741211,24.15399932861328,23.28499984741211,23.90399932861328,23.90399932861328,86574000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-04 09:30:00,24.483999252319336,24.57999992370605,23.325000762939453,24.073999404907227,24.073999404907227,139259000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-05 09:30:00,23.875999450683597,24.15900039672852,22.738000869750977,23.67300033569336,23.67300033569336,108256000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-06 09:30:00,23.667999267578125,24.42799949645996,23.391000747680664,24.00200080871582,24.00200080871582,91889000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-07 09:30:00,23.57699966430664,23.732999801635746,22.42799949645996,22.475000381469727,22.475000381469727,98061000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-10 09:30:00,22.56399917602539,23.382999420166016,22.42300033569336,22.99799919128418,22.99799919128418,99911000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-11 09:30:00,22.604999542236328,23.04400062561035,21.3700008392334,21.429000854492188,21.429000854492188,152824000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-12 09:30:00,21.43000030517578,22.367000579833984,21.263999938964844,22.08699989318848,22.08699989318848,129526000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-13 09:30:00,21.268999099731445,23.44700050354004,21.17300033569336,23.250999450683597,23.250999450683597,175050000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-14 09:30:00,23.780000686645508,23.8799991607666,22.951000213623047,23.0,23.0,152934000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-17 09:30:00,23.44099998474121,24.992000579833984,23.440000534057617,24.51000022888184,24.51000022888184,210578000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-18 09:30:00,24.979999542236328,25.03700065612793,23.77300071716309,24.086000442504883,24.086000442504883,257767000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-19 09:30:00,26.5,27.93000030517578,26.266000747680664,27.238000869750977,27.238000869750977,466853000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-20 09:30:00,27.277999877929688,27.83799934387207,26.63800048828125,26.81599998474121,26.81599998474121,172071000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-21 09:30:00,26.895000457763672,29.075000762939453,26.56800079345703,28.957000732421875,28.957000732421875,248891000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-24 09:30:00,29.02300071716309,29.048999786376957,28.035999298095703,28.2450008392334,28.2450008392334,133264000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-25 09:30:00,28.69499969482422,29.75900077819824,28.55500030517578,29.101999282836918,29.101999282836918,151007000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-26 09:30:00,29.003999710083008,30.5629997253418,28.804000854492188,29.86199951171875,29.86199951171875,157141000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-27 09:30:00,29.83300018310547,30.520999908447266,29.47800064086914,29.694000244140625,29.694000244140625,146126000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-28 09:30:00,29.770000457763672,30.11899948120117,29.22900009155273,29.57200050354004,29.57200050354004,99605000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-10-31 09:30:00,29.51300048828125,29.761999130249023,28.950000762939453,29.1879997253418,29.1879997253418,75051000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-01 09:30:00,29.617000579833984,29.96999931335449,28.642000198364254,28.674999237060547,28.674999237060547,69164000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-02 09:30:00,28.63999938964844,28.732999801635746,27.28400039672852,27.299999237060547,27.299999237060547,103676000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-03 09:30:00,27.125,27.628999710083008,26.8799991607666,26.9060001373291,26.9060001373291,70574000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-04 09:30:00,27.20199966430664,27.496999740600582,25.53199958801269,26.07900047302246,26.07900047302246,111247000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-07 09:30:00,26.106000900268555,26.114999771118164,25.208999633789062,25.86000061035156,25.86000061035156,79270000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-08 09:30:00,25.992000579833984,26.607999801635746,25.6879997253418,26.34600067138672,26.34600067138672,76838000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-09 09:30:00,25.965999603271484,26.09000015258789,25.42200088500977,25.465999603271484,25.465999603271484,72660000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-10 09:30:00,26.599000930786133,27.535999298095703,26.00900077819824,27.496999740600582,27.496999740600582,96673000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-11 09:30:00,27.44700050354004,29.06599998474121,27.1560001373291,29.01300048828125,29.01300048828125,95738000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-14 09:30:00,29.0,31.100000381469727,28.819000244140625,29.927000045776367,29.927000045776367,179782000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-15 09:30:00,30.920000076293945,31.270999908447266,30.2549991607666,31.020000457763672,31.020000457763672,146269000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-16 09:30:00,30.99399948120117,31.048999786376957,30.36100006103516,30.601999282836918,30.601999282836918,80386000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-17 09:30:00,29.472000122070312,29.98200035095215,29.100000381469727,29.527999877929688,29.527999877929688,98382000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-18 09:30:00,29.732999801635746,29.799999237060547,28.700000762939453,28.79800033569336,28.79800033569336,84001000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-21 09:30:00,29.100000381469727,29.187000274658203,28.266000747680664,28.5049991607666,28.5049991607666,72565000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-22 09:30:00,28.499000549316406,28.697999954223636,27.733999252319336,28.66900062561035,28.66900062561035,62451000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-23 09:30:00,28.590999603271484,29.246999740600582,28.375999450683597,29.149999618530277,29.149999618530277,59190000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-25 09:30:00,28.899999618530277,28.92099952697754,28.41699981689453,28.554000854492188,28.554000854492188,32360000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-28 09:30:00,28.399999618530277,28.95499992370605,28.05299949645996,28.117000579833984,28.117000579833984,47034000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-29 09:30:00,28.25,28.29599952697754,27.5939998626709,28.09600067138672,28.09600067138672,57869000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-11-30 09:30:00,28.136999130249023,30.826000213623047,28.041000366210938,30.55299949645996,30.55299949645996,160701000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-01 09:30:00,30.39900016784668,31.979999542236328,30.30299949645996,31.69499969482422,31.69499969482422,146649000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-02 09:30:00,31.048999786376957,32.19900131225586,31.0,32.04100036621094,32.04100036621094,126906000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-05 09:30:00,31.645999908447266,32.277000427246094,31.09199905395508,31.25900077819824,31.25900077819824,84230000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-06 09:30:00,31.100000381469727,31.32200050354004,30.3129997253418,30.55599975585937,30.55599975585937,71954000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-07 09:30:00,30.649999618530277,30.961000442504883,30.209999084472656,30.84199905395508,30.84199905395508,78216000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-08 09:30:00,30.910999298095703,31.238000869750977,30.481000900268555,31.025999069213867,31.025999069213867,72053000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-09 09:30:00,32.14500045776367,32.900001525878906,31.95199966430664,32.000999450683594,32.000999450683594,143640000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-12 09:30:00,32.0,32.31800079345703,30.88500022888184,31.51799964904785,31.51799964904785,101486000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-13 09:30:00,32.79999923706055,33.27199935913086,31.71999931335449,32.03400039672852,32.03400039672852,107564000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-14 09:30:00,31.89699935913086,32.47100067138672,31.441999435424805,31.78300094604492,31.78300094604492,75433000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-15 09:30:00,30.21199989318848,30.339000701904297,28.655000686645508,29.041000366210938,29.041000366210938,177246000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-16 09:30:00,28.875999450683597,29.472000122070312,28.8700008392334,29.07099914550781,29.07099914550781,140800000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-19 09:30:00,28.972999572753903,29.225000381469727,28.613000869750977,28.82999992370605,28.82999992370605,61637000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-20 09:30:00,28.124000549316406,28.92799949645996,28.08099937438965,28.819000244140625,28.819000244140625,69181000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-21 09:30:00,28.999000549316406,30.06599998474121,28.649999618530277,29.79599952697754,29.79599952697754,63762000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-22 09:30:00,29.80900001525879,29.88800048828125,29.08099937438965,29.774999618530277,29.774999618530277,78562000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-23 09:30:00,29.618000030517575,29.84600067138672,29.19099998474121,29.496000289916992,29.496000289916992,42511000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-27 09:30:00,29.319000244140625,29.35700035095215,28.21299934387207,28.41699981689453,28.41699981689453,57781000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-28 09:30:00,28.191999435424805,28.518999099731445,27.340999603271484,27.6879997253418,27.6879997253418,59644000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-29 09:30:00,28.31800079345703,29.549999237060547,28.10099983215332,29.11199951171875,29.11199951171875,95885000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2022-12-30 09:30:00,28.55299949645996,29.500999450683597,28.32200050354004,29.488000869750977,29.488000869750977,75669000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-03 09:30:00,29.80599975585937,29.839000701904297,28.8700008392334,29.4950008392334,29.4950008392334,67640000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-04 09:30:00,29.823999404907227,31.11400032043457,29.551000595092773,30.94099998474121,30.94099998474121,93451000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-05 09:30:00,30.700000762939453,31.417999267578125,30.45499992370605,30.96999931335449,30.96999931335449,83284000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-06 09:30:00,31.15699958801269,31.677000045776367,30.36899948120117,31.55500030517578,31.55500030517578,89598000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-09 09:30:00,31.683000564575195,32.16999816894531,31.32200050354004,31.517000198364254,31.517000198364254,67666000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-10 09:30:00,31.10700035095215,32.935001373291016,31.10700035095215,32.75400161743164,32.75400161743164,130723000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-11 09:30:00,32.650001525878906,32.88800048828125,32.1349983215332,32.72600173950195,32.72600173950195,95797000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-12 09:30:00,33.25,33.29499816894531,32.31399917602539,33.01300048828125,33.01300048828125,108562000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-13 09:30:00,32.99700164794922,33.665000915527344,32.888999938964844,33.28200149536133,33.28200149536133,82868000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
2023-01-17 09:30:00,33.108001708984375,33.25,32.36000061035156,32.62200164794922,32.62200164794922,92470000,94.01139831542967,37.16,27.78,41.26,,1.34,85.87,8.78,1.19,
