Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-02-26 09:30:00,214.94000244140625,218.16000366210935,213.08999633789065,214.3500061035156,214.3500061035156,39120600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-02-27 09:30:00,218.3500061035156,219.97000122070312,208.3699951171875,208.7400054931641,208.7400054931641,40548600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-02-28 09:30:00,208.6499938964844,212.6199951171875,206.9900054931641,212.27999877929688,212.27999877929688,51771700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-03 09:30:00,213.3500061035156,214.00999450683597,202.5500030517578,205.0200042724609,205.0200042724609,42948400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-04 09:30:00,200.1100006103516,206.8000030517578,197.42999267578125,203.8000030517578,203.8000030517578,60853100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-05 09:30:00,204.8000030517578,209.97999572753903,203.25999450683597,208.3600006103516,208.3600006103516,38610100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-06 09:30:00,204.3999938964844,205.7700042724609,198.3000030517578,200.6999969482422,200.6999969482422,49863800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-07 09:30:00,199.4900054931641,202.2700042724609,192.52999877929688,199.25,199.25,59802800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-10 09:30:00,195.6000061035156,196.72999572753903,190.8500061035156,194.5399932861328,194.5399932861328,62350900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-11 09:30:00,193.8999938964844,200.17999267578125,193.3999938964844,196.58999633789065,196.58999633789065,54002900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-12 09:30:00,200.72000122070312,201.5200042724609,195.2899932861328,198.88999938964844,198.88999938964844,43679300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-13 09:30:00,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,193.88999938964844,41270800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-14 09:30:00,197.41000366210935,198.6499938964844,195.32000732421875,197.9499969482422,197.9499969482422,38096700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-17 09:30:00,198.7700042724609,199.0,194.32000732421875,195.7400054931641,195.7400054931641,47341800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-18 09:30:00,192.5200042724609,194.0,189.3800048828125,192.82000732421875,192.82000732421875,40414900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-19 09:30:00,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,195.5399932861328,39442900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-20 09:30:00,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,194.9499969482422,38921100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-21 09:30:00,192.8999938964844,196.9900054931641,192.5200042724609,196.2100067138672,196.2100067138672,60056900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-24 09:30:00,200.0,203.63999938964844,199.9499969482422,203.25999450683597,203.25999450683597,41625400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-25 09:30:00,203.6000061035156,206.2100067138672,203.22000122070312,205.7100067138672,205.7100067138672,31171200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-26 09:30:00,205.83999633789065,206.00999450683597,199.92999267578125,201.1300048828125,201.1300048828125,32855300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-27 09:30:00,200.88999938964844,203.7899932861328,199.27999877929688,201.3600006103516,201.3600006103516,27317700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-28 09:30:00,198.4199981689453,199.25999450683597,191.8800048828125,192.72000122070312,192.72000122070312,52548200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-03-31 09:30:00,188.19000244140625,191.3300018310547,184.3999938964844,190.25999450683597,190.25999450683597,63547600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-01 09:30:00,187.8600006103516,193.92999267578125,187.1999969482422,192.1699981689453,192.1699981689453,41267300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-02 09:30:00,187.66000366210935,198.33999633789065,187.66000366210935,196.00999450683597,196.00999450683597,53679200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-03 09:30:00,183.0,184.1300048828125,176.9199981689453,178.41000366210938,178.41000366210938,95553600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-04 09:30:00,167.14999389648438,178.13999938964844,166.0,171.0,171.0,123159400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-07 09:30:00,162.0,183.41000366210935,161.3800048828125,175.25999450683594,175.25999450683594,109327100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-08 09:30:00,185.22999572753903,185.8999938964844,168.57000732421875,170.66000366210938,170.66000366210938,87710400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-09 09:30:00,172.1199951171875,192.6499938964844,169.92999267578125,191.1000061035156,191.1000061035156,116804300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-10 09:30:00,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,181.22000122070312,68302000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-11 09:30:00,179.92999267578125,185.8600006103516,178.0,184.8699951171875,184.8699951171875,50594300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-14 09:30:00,186.83999633789065,187.44000244140625,179.22999572753906,182.1199951171875,182.1199951171875,48002500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-15 09:30:00,181.41000366210935,182.3500061035156,177.92999267578125,179.58999633789062,179.58999633789062,43642000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-16 09:30:00,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,174.3300018310547,51875300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-17 09:30:00,176.0,176.2100067138672,172.0,172.61000061035156,172.61000061035156,44726500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-21 09:30:00,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,167.32000732421875,48126100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-22 09:30:00,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,173.17999267578125,56607200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-23 09:30:00,183.4499969482422,187.3800048828125,180.19000244140625,180.6000061035156,180.6000061035156,63470100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-04-24 09:30:00,180.9199981689453,186.7400054931641,180.17999267578125,186.5399932861328,186.5399932861328,43763200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
