Date,Open,High,Low,Close,Adj Close,Volume
2021-07-07 09:30:00,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.0497283935547,104911600
2021-07-08 09:30:00,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,139.75209045410156,105575500
2021-07-09 09:30:00,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.5765380859375,99890800
2021-07-12 09:30:00,146.2100067138672,146.32000732421875,144.0,144.5,140.9813995361328,76299700
2021-07-13 09:30:00,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.0936279296875,100827100
2021-07-14 09:30:00,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.51815795898438,127050800
2021-07-15 09:30:00,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.86451721191406,106820300
2021-07-16 09:30:00,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.82537841796875,93251400
2021-07-19 09:30:00,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.98135375976562,121434600
2021-07-20 09:30:00,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.5912628173828,96350000
2021-07-21 09:30:00,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.85951232910156,74993500
2021-07-22 09:30:00,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.22544860839844,77338200
2021-07-23 09:30:00,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.9425811767578,71447400
2021-07-26 09:30:00,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.36207580566406,72434100
2021-07-27 09:30:00,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.19613647460938,104818600
2021-07-28 09:30:00,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.44970703125,118931200
2021-07-29 09:30:00,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.0936279296875,56699500
2021-07-30 09:30:00,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.30825805664062,70440600
2021-08-02 09:30:00,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.97657775878906,62880000
2021-08-03 09:30:00,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.7717742919922,64786600
2021-08-04 09:30:00,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.3717498779297,56368300
2021-08-05 09:30:00,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.47906494140625,46397700
2021-08-06 09:30:00,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.79510498046875,54126800
2021-08-09 09:30:00,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.74624633789062,48908700
2021-08-10 09:30:00,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.26748657226562,69023100
2021-08-11 09:30:00,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.521484375,48493500
2021-08-12 09:30:00,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.482177734375,72282600
2021-08-13 09:30:00,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.6873779296875,59375000
2021-08-16 09:30:00,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.6611328125,103296000
2021-08-17 09:30:00,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.75244140625,92229700
2021-08-18 09:30:00,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.0100860595703,86326000
2021-08-19 09:30:00,145.02999877929688,148.0,144.5,146.6999969482422,143.34226989746094,86960300
2021-08-20 09:30:00,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.7982177734375,60549600
2021-08-23 09:30:00,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.28341674804688,60131800
2021-08-24 09:30:00,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.19546508789062,48606400
2021-08-25 09:30:00,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.96432495117188,58991300
2021-08-26 09:30:00,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.16305541992188,48597200
2021-08-27 09:30:00,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.19882202148438,55802400
2021-08-30 09:30:00,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.61534118652344,90956700
2021-08-31 09:30:00,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.3549041748047,86453100
2021-09-01 09:30:00,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.019287109375,80313700
2021-09-02 09:30:00,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.13320922851562,71115500
2021-09-03 09:30:00,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.76832580566406,57808700
2021-09-07 09:30:00,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.10366821289062,82278300
2021-09-08 09:30:00,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.55982971191406,74420200
2021-09-09 09:30:00,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.54360961914062,57305700
2021-09-10 09:30:00,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.5603790283203,140893200
2021-09-13 09:30:00,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.12704467773438,102404300
2021-09-14 09:30:00,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.72979736328125,109296300
2021-09-15 09:30:00,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.6189727783203,83281300
2021-09-16 09:30:00,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.3844451904297,68034100
2021-09-17 09:30:00,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.71694946289062,129868800
2021-09-20 09:30:00,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.6683807373047,123478900
2021-09-21 09:30:00,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.14710998535156,75834000
2021-09-22 09:30:00,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.51173400878906,76404300
2021-09-23 09:30:00,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.46929931640625,64838200
2021-09-24 09:30:00,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.5572967529297,53477900
2021-09-27 09:30:00,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.0427703857422,74150700
2021-09-28 09:30:00,143.25,144.75,141.69000244140625,141.91000366210938,138.66195678710938,108972300
2021-09-29 09:30:00,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.56089782714844,74602000
2021-09-30 09:30:00,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.26129150390625,89056700
2021-10-01 09:30:00,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.38499450683594,94639600
2021-10-04 09:30:00,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.95535278320312,98322000
2021-10-05 09:30:00,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.8802490234375,80861100
2021-10-06 09:30:00,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.74989318847656,83221100
2021-10-07 09:30:00,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.01031494140625,61732700
2021-10-08 09:30:00,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.62925720214844,58773200
2021-10-11 09:30:00,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.5413055419922,64452200
2021-10-12 09:30:00,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.2710418701172,73035900
2021-10-13 09:30:00,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.68482971191406,78762700
2021-10-14 09:30:00,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.46958923339844,69907100
2021-10-15 09:30:00,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.5248565673828,67940300
2021-10-18 09:30:00,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.19573974609375,85589200
2021-10-19 09:30:00,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.3551483154297,76378900
2021-10-20 09:30:00,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.8437042236328,58418800
2021-10-21 09:30:00,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.05865478515625,61421000
2021-10-22 09:30:00,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.2867431640625,58883400
2021-10-25 09:30:00,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.2378692626953,50720600
2021-10-26 09:30:00,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.90232849121094,60893400
2021-10-27 09:30:00,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.44305419921875,56094900
2021-10-28 09:30:00,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.0779571533203,100077900
2021-10-29 09:30:00,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.37130737304688,124953200
2021-11-01 09:30:00,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.55055236816406,74588300
2021-11-02 09:30:00,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.58633422851562,69122000
2021-11-03 09:30:00,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.02264404296875,54511500
2021-11-04 09:30:00,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.5048065185547,60394600
2021-11-05 09:30:00,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.033203125,65463900
2021-11-08 09:30:00,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.2112274169922,55020900
2021-11-09 09:30:00,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.5732879638672,56787900
2021-11-10 09:30:00,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.7453155517578,65187100
2021-11-11 09:30:00,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.69638061523438,41000000
2021-11-12 09:30:00,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.77090454101562,63804000
2021-11-15 09:30:00,150.3699951171875,151.8800048828125,149.42999267578125,150.0,146.7806854248047,59222800
2021-11-16 09:30:00,149.94000244140625,151.49000549316406,149.33999633789062,151.0,147.7592010498047,59256200
2021-11-17 09:30:00,151.0,155.0,150.99000549316406,153.49000549316406,150.19573974609375,88807000
2021-11-18 09:30:00,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.48175048828125,137827700
2021-11-19 09:30:00,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.104248046875,117305600
2021-11-22 09:30:00,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.56414794921875,117467900
2021-11-23 09:30:00,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,157.94578552246094,96041900
2021-11-24 09:30:00,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.4644012451172,69463600
2021-11-26 09:30:00,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.44448852539062,76959800
2021-11-29 09:30:00,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.80088806152344,88748200
2021-11-30 09:30:00,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.75228881835938,174048100
2021-12-01 09:30:00,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.2336883544922,152052500
2021-12-02 09:30:00,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.245361328125,136739200
2021-12-03 09:30:00,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.36656188964844,118023100
2021-12-06 09:30:00,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,161.77186584472656,107497000
2021-12-07 09:30:00,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.5060577392578,120405400
2021-12-08 09:30:00,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.3223876953125,116998900
2021-12-09 09:30:00,174.91000366210938,176.75,173.9199981689453,174.55999755859375,170.81358337402344,108923700
2021-12-10 09:30:00,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.59861755371094,115402700
2021-12-13 09:30:00,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,171.96824645996094,153237000
2021-12-14 09:30:00,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.58847045898438,139380400
2021-12-15 09:30:00,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.45181274414062,131063300
2021-12-16 09:30:00,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.5629119873047,150185800
2021-12-17 09:30:00,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.46693420410156,195432700
2021-12-20 09:30:00,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.10679626464844,107499100
2021-12-21 09:30:00,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.27728271484375,91185900
2021-12-22 09:30:00,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,171.87037658691406,92135300
2021-12-23 09:30:00,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.4966278076172,68356600
2021-12-27 09:30:00,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.45970153808594,74919600
2021-12-28 09:30:00,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,175.4420166015625,79144300
2021-12-29 09:30:00,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.53012084960938,62348900
2021-12-30 09:30:00,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.3754425048828,59773000
2021-12-31 09:30:00,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,173.7589874267578,64062300
2022-01-03 09:30:00,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,178.10365295410156,104487900
2022-01-04 09:30:00,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,175.84326171875,99310400
2022-01-05 09:30:00,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.1658477783203,94537600
2022-01-06 09:30:00,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.30850219726562,96904000
2022-01-07 09:30:00,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.47483825683594,86709100
2022-01-10 09:30:00,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.4944305419922,106765600
2022-01-11 09:30:00,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.3223876953125,76138300
2022-01-12 09:30:00,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,171.7627410888672,74805200
2022-01-13 09:30:00,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.4944305419922,84505800
2022-01-14 09:30:00,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.35552978515625,80440800
2022-01-18 09:30:00,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.15570068359375,90956700
2022-01-19 09:30:00,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.66232299804688,94815000
2022-01-20 09:30:00,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.9792022705078,91420500
2022-01-21 09:30:00,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.92433166503906,122848900
2022-01-24 09:30:00,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.15126037597656,162294600
2022-01-25 09:30:00,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.3507843017578,115798400
2022-01-26 09:30:00,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.2626953125,108275300
2022-01-27 09:30:00,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.8028106689453,121954600
2022-01-28 09:30:00,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.6743621826172,179935700
2022-01-31 09:30:00,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.02882385253906,115541600
2022-02-01 09:30:00,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.86245727539062,86213900
2022-02-02 09:30:00,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.0660858154297,84914300
2022-02-03 09:30:00,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.1891632080078,89418100
2022-02-04 09:30:00,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.90505981445312,82465400
2022-02-07 09:30:00,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.18983459472656,77251200
2022-02-08 09:30:00,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.29574584960938,74829200
2022-02-09 09:30:00,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.71641540527344,71285000
2022-02-10 09:30:00,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.64048767089844,90865900
2022-02-11 09:30:00,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.23086547851562,98670700
2022-02-14 09:30:00,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.46600341796875,86185500
2022-02-15 09:30:00,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.2969970703125,62527400
2022-02-16 09:30:00,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.06179809570312,61177400
2022-02-17 09:30:00,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.46600341796875,69589300
2022-02-18 09:30:00,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.91798400878906,82772700
2022-02-22 09:30:00,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.99819946289062,91162800
2022-02-23 09:30:00,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.83413696289062,90009200
2022-02-24 09:30:00,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.45013427734375,141147500
2022-02-25 09:30:00,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.5175018310547,91974200
2022-02-28 09:30:00,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.78199768066406,95056600
2022-03-01 09:30:00,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.90081787109375,83474400
2022-03-02 09:30:00,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.19290161132812,79724800
2022-03-03 09:30:00,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.8695526123047,76678400
2022-03-04 09:30:00,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.87149047851562,83737200
2022-03-07 09:30:00,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.0796661376953,96418800
2022-03-08 09:30:00,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.25730895996094,131148300
2022-03-09 09:30:00,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.65589904785156,91454900
2022-03-10 09:30:00,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.31544494628906,105342000
2022-03-11 09:30:00,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.60205078125,96970100
2022-03-14 09:30:00,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.5751190185547,108732100
2022-03-15 09:30:00,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.95477294921875,92964300
2022-03-16 09:30:00,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.36383056640625,102300200
2022-03-17 09:30:00,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.37298583984375,75615400
2022-03-18 09:30:00,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.66505432128906,123511700
2022-03-21 09:30:00,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.03675842285156,95811400
2022-03-22 09:30:00,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.40724182128906,81532000
2022-03-23 09:30:00,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.76914978027344,98062700
2022-03-24 09:30:00,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.5511016845703,90131400
2022-03-25 09:30:00,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.18797302246094,80546200
2022-03-28 09:30:00,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.0501708984375,90371900
2022-03-29 09:30:00,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.34225463867188,100589400
2022-03-30 09:30:00,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.1763153076172,92633200
2022-03-31 09:30:00,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.0801239013672,103049300
2022-04-01 09:30:00,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.78622436523438,78751300
2022-04-04 09:30:00,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.8327178955078,76468400
2022-04-05 09:30:00,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.52105712890625,73401800
2022-04-06 09:30:00,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.3563690185547,89058800
2022-04-07 09:30:00,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.66012573242188,77594700
2022-04-08 09:30:00,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.6515655517578,76575500
2022-04-11 09:30:00,168.7100067138672,169.02999877929688,165.5,165.75,162.39927673339844,72246700
2022-04-12 09:30:00,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.27066040039062,79265200
2022-04-13 09:30:00,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.9552764892578,70618900
2022-04-14 09:30:00,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.94857788085938,75329400
