Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-05-21 09:30:00,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,235.7984619140625,21863100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-05-24 09:30:00,247.7899932861328,251.16000366210935,247.50999450683597,250.77999877929688,241.19403076171875,21411500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-05-25 09:30:00,251.7700042724609,252.75,250.82000732421875,251.72000122070312,242.09811401367188,17704300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-05-26 09:30:00,251.42999267578125,252.94000244140625,250.75,251.4900054931641,241.87689208984372,17771600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-05-27 09:30:00,251.1699981689453,251.47999572753903,249.25,249.30999755859372,239.7802276611328,24426200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-05-28 09:30:00,251.0,252.0800018310547,249.55999755859372,249.67999267578125,240.1360626220703,18270200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-01 09:30:00,251.22999572753903,251.2899932861328,246.9600067138672,247.3999938964844,237.9432373046875,23213300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-02 09:30:00,248.1300048828125,249.2700042724609,245.83999633789065,247.3000030517578,237.8470458984375,19406700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-03 09:30:00,245.22000122070312,246.33999633789065,243.0,245.7100067138672,236.31781005859372,25307700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-04 09:30:00,247.75999450683597,251.6499938964844,247.50999450683597,250.7899932861328,241.20364379882807,25281100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-07 09:30:00,249.97999572753903,254.08999633789065,249.80999755859372,253.80999755859372,244.10818481445312,23079200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-08 09:30:00,255.16000366210935,256.010009765625,252.50999450683597,252.57000732421875,242.91558837890625,22455000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-09 09:30:00,253.80999755859372,255.52999877929688,253.2100067138672,253.58999633789065,243.89659118652344,17937600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-10 09:30:00,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,247.40707397460935,24563600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-11 09:30:00,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,248.03225708007807,18999700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-14 09:30:00,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,249.9557342529297,19150500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-15 09:30:00,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,248.48422241210935,18038900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-16 09:30:00,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,247.5417022705078,27220000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-17 09:30:00,256.07000732421875,261.75,256.010009765625,260.8999938964844,250.9271697998047,27565500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-18 09:30:00,259.6300048828125,262.29998779296875,258.75,259.42999267578125,249.51333618164065,37202200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-21 09:30:00,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,252.59103393554688,26696100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-22 09:30:00,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,255.36090087890625,24694100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-23 09:30:00,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,255.13015747070312,19518700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-24 09:30:00,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,256.495849609375,21446900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-25 09:30:00,266.2300109863281,267.25,264.760009765625,265.0199890136719,254.8897705078125,25611100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-28 09:30:00,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,258.44830322265625,19590000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-29 09:30:00,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,261.0257568359375,19937800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-06-30 09:30:00,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,260.544921875,21656500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-01 09:30:00,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,261.2182006835937,16725300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-02 09:30:00,272.82000732421875,278.0,272.5,277.6499938964844,267.0368957519531,26458000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-06 09:30:00,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,267.0464782714844,31565600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-07 09:30:00,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,269.22979736328125,23260000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-08 09:30:00,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,266.81573486328125,24618600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-09 09:30:00,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,267.3158569335937,23916700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-12 09:30:00,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,266.71954345703125,18931700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-13 09:30:00,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,270.2396545410156,26120100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-14 09:30:00,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,271.711181640625,23113700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-15 09:30:00,282.0,282.510009765625,279.8299865722656,281.0299987792969,270.2877502441406,22604200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-16 09:30:00,282.07000732421875,284.1000061035156,279.4599914550781,280.75,270.0184020996094,26186800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-19 09:30:00,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,266.4214172363281,32935600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-20 09:30:00,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,268.6430053710937,26259700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-21 09:30:00,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,270.64361572265625,24364300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-22 09:30:00,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,275.2024230957031,23384100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-23 09:30:00,287.3699951171875,289.989990234375,286.5,289.6700134277344,278.59747314453125,22768100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-26 09:30:00,289.0,289.69000244140625,286.6400146484375,289.04998779296875,278.00115966796875,23176100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-27 09:30:00,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,275.58709716796875,33604100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-28 09:30:00,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,275.279296875,33566900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-29 09:30:00,286.239990234375,288.6199951171875,286.0799865722656,286.5,275.5486755371094,18168300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-07-30 09:30:00,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,274.0194396972656,20944800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-02 09:30:00,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,273.9327697753906,16267400,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-03 09:30:00,285.4200134277344,287.2300109863281,284.0,287.1199951171875,276.1449279785156,17879000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-04 09:30:00,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,275.5581970214844,16191300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-05 09:30:00,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,278.453125,13900200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-06 09:30:00,288.510009765625,289.5,287.6199951171875,289.4599914550781,278.3954467773437,16589300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-09 09:30:00,289.75,291.54998779296875,287.8099975585937,288.3299865722656,277.3085632324219,16117600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-10 09:30:00,288.79998779296875,289.25,285.20001220703125,286.44000244140625,275.4908447265625,18616600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-11 09:30:00,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,275.9814453125,13955900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-12 09:30:00,286.6300048828125,289.9700012207031,286.3399963378906,289.8099975585937,278.732177734375,14561300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-13 09:30:00,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,281.6558837890625,18249000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-16 09:30:00,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,283.3389892578125,22507600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-17 09:30:00,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,281.8770446777344,20075300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-18 09:30:00,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,280.1522827148437,21813000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-19 09:30:00,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,285.97247314453125,29850500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-20 09:30:00,299.7200012207031,305.8399963378906,298.0599975585937,304.3599853515625,293.286376953125,40817600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-23 09:30:00,303.25,305.3999938964844,301.8500061035156,304.6499938964844,293.5657043457031,22830200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-24 09:30:00,305.0199890136719,305.6499938964844,302.0,302.6199951171875,291.609619140625,18175800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-25 09:30:00,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,291.0218811035156,20006100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-26 09:30:00,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,288.2080993652344,17666100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-27 09:30:00,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,288.8151550292969,22605700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-30 09:30:00,301.1199951171875,304.2200012207031,301.0599975585937,303.5899963378906,292.5444030761719,16348100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-08-31 09:30:00,304.4200134277344,304.5,301.5,301.8800048828125,290.8965148925781,26285300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-01 09:30:00,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,290.848388671875,18983800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-02 09:30:00,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,290.193115234375,16285600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-03 09:30:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,290.1834716796875,14747900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-07 09:30:00,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,289.25836181640625,17180400,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-08 09:30:00,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,289.28729248046875,15046800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-09 09:30:00,300.82000732421875,302.1400146484375,297.0,297.25,286.4349975585937,19927000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-10 09:30:00,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,284.95098876953125,19633400,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-13 09:30:00,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,286.1844482421875,23652900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-14 09:30:00,299.5599975585937,301.3900146484375,298.1000061035156,299.7900085449219,288.88262939453125,21853400,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-15 09:30:00,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,293.7295837402344,28356300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-16 09:30:00,303.760009765625,305.3099975585937,300.760009765625,305.2200012207031,294.1150817871094,19550800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-17 09:30:00,304.1700134277344,304.5,299.5299987792969,299.8699951171875,288.95965576171875,41372500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-20 09:30:00,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,283.5923156738281,38278700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-21 09:30:00,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,284.0741271972656,22364100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-22 09:30:00,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,287.71661376953125,26626300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-23 09:30:00,298.8500061035156,300.8999938964844,297.5299987792969,299.5599975585937,288.6609802246094,18604600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-24 09:30:00,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,288.45855712890625,14999000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-27 09:30:00,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,283.467041015625,23571700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-28 09:30:00,289.79998779296875,290.7799987792969,282.75,283.5199890136719,273.2044982910156,43186200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-29 09:30:00,285.1000061035156,286.7699890136719,283.010009765625,284.0,273.66705322265625,26353700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-09-30 09:30:00,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,271.6627502441406,32343600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-01 09:30:00,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,278.58160400390625,30086300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-04 09:30:00,287.3999938964844,287.75,280.25,283.1099853515625,272.8094787597656,31350700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-05 09:30:00,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,278.25390625,24993000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-06 09:30:00,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,282.4456481933594,28002600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-07 09:30:00,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,284.1222839355469,20430500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-08 09:30:00,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,284.1222839355469,17685700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-11 09:30:00,292.9200134277344,297.9700012207031,292.75,294.2300109863281,283.52496337890625,19298600,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-12 09:30:00,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,282.2239685058594,17974100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-13 09:30:00,294.9100036621094,297.2799987792969,293.489990234375,296.3099975585937,285.5292358398437,23416300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-14 09:30:00,299.2099914550781,303.2699890136719,297.8299865722656,302.75,291.7348937988281,27262900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-15 09:30:00,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,293.1418151855469,25384800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-18 09:30:00,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,296.1098022460937,22729300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-19 09:30:00,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,297.0154724121094,17682100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-20 09:30:00,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,296.225341796875,16537100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-21 09:30:00,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,299.4535217285156,16918100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-22 09:30:00,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,297.9117431640625,17449300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-25 09:30:00,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,296.9191589355469,17554500,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-26 09:30:00,311.0,312.3999938964844,308.6000061035156,310.1099853515625,298.8270874023437,28107300,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-27 09:30:00,316.0,326.1000061035156,316.0,323.1700134277344,311.4119873046875,52588700,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-28 09:30:00,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,312.54901123046875,26297900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-10-29 09:30:00,324.1300048828125,332.0,323.8999938964844,331.6199951171875,319.5545349121094,34766000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-01 09:30:00,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,317.38641357421875,27073200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-02 09:30:00,330.3099975585937,333.45001220703125,330.0,333.1300048828125,321.0095520019531,26487100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-03 09:30:00,333.8999938964844,334.8999938964844,330.6499938964844,334.0,321.84796142578125,21500100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-04 09:30:00,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,324.1991577148437,23992200,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-05 09:30:00,338.510009765625,338.7900085449219,334.4200134277344,336.0599975585937,323.8329772949219,22570100,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-08 09:30:00,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,324.7291259765625,20897000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-09 09:30:00,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,323.7269592285156,21307400,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-10 09:30:00,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,318.764404296875,25500900,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-11 09:30:00,331.25,333.7699890136719,330.510009765625,332.42999267578125,320.3350524902344,16849800,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
2021-11-12 09:30:00,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,324.468994140625,23831000,420.6950073242188,30.84,15.59,29.65,0.77,1.98,12.56,11.1,1.35,
