Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2022-10-04 09:30:00,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.14975643157959,584182000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-05 09:30:00,12.91100025177002,13.321000099182127,12.621000289916992,13.208999633789062,13.191699981689451,507131000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-06 09:30:00,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.112804412841797,644157000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-07 09:30:00,12.505000114440918,12.670000076293944,12.022000312805176,12.076000213623049,12.060184478759766,672478000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-10 09:30:00,12.036999702453612,12.12399959564209,11.407999992370604,11.670000076293944,11.654715538024902,698699000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-11 09:30:00,11.560999870300291,11.845999717712402,11.282999992370604,11.586000442504885,11.570826530456545,667482000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-12 09:30:00,11.57900047302246,11.734999656677246,11.345000267028809,11.5,11.484941482543944,492590000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-13 09:30:00,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.944336891174316,850103000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-14 09:30:00,12.057000160217283,12.111000061035156,11.20400047302246,11.22700023651123,11.212295532226562,713432000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-17 09:30:00,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.872430801391602,580774000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-18 09:30:00,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629396,11.95132827758789,659362000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-19 09:30:00,11.878999710083008,12.350000381469728,11.833999633789062,12.050999641418455,12.035216331481934,523131000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-20 09:30:00,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140623,12.178028106689451,652398000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-21 09:30:00,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.44967555999756,609494000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-24 09:30:00,12.508000373840332,12.710000038146973,12.064000129699709,12.598999977111816,12.582499504089355,517457000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-25 09:30:00,12.694000244140623,13.300000190734863,12.663999557495115,13.26099967956543,13.243632316589355,505482000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-26 09:30:00,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.879109382629396,532953000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-27 09:30:00,13.630000114440918,13.838000297546388,13.121999740600586,13.175999641418455,13.15874195098877,583113000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-28 09:30:00,13.104000091552734,13.850000381469728,13.060999870300291,13.833999633789062,13.815881729125977,521040000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-10-31 09:30:00,13.777999877929688,13.838000297546388,13.29699993133545,13.496999740600586,13.479321479797363,486341000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-01 09:30:00,13.810999870300291,13.925000190734863,13.519000053405762,13.54300022125244,13.525263786315918,432817000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-02 09:30:00,13.850000381469728,14.210000038146973,13.211000442504885,13.218999862670898,13.201687812805176,672628000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-03 09:30:00,13.04300022125244,13.781000137329102,12.956000328063965,13.42099952697754,13.403422355651855,500065000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-04 09:30:00,13.986000061035156,14.229000091552734,13.696999549865724,14.156000137329102,14.137462615966797,612576000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-07 09:30:00,14.227999687194824,14.411999702453612,13.95400047302246,14.300999641418455,14.282270431518556,410061000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-08 09:30:00,14.800999641418455,14.890999794006348,14.215999603271484,14.60200023651123,14.582878112792969,595292000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-09 09:30:00,14.161999702453612,14.211000442504885,13.758999824523926,13.776000022888184,13.757957458496094,454414000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-10 09:30:00,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.72937297821045,700819000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-11 09:30:00,15.807000160217283,16.388999938964844,15.482000350952148,16.32699966430664,16.305618286132812,655487000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-14 09:30:00,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.273658752441406,527852000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-15 09:30:00,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.64417266845703,545876000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-16 09:30:00,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.889163970947266,649547000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-17 09:30:00,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.656468391418455,710894000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-18 09:30:00,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.388819694519045,492072000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-21 09:30:00,15.147000312805176,15.47700023651123,15.079999923706056,15.31700038909912,15.2969388961792,404739000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-22 09:30:00,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.016996383666992,472866000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
2022-11-23 09:30:00,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.49736785888672,427241000,203.1300048828125,41.46,66.67,76.33,0.0197,0.62,6.02,183.43,3.91,
