Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2021-06-25 09:30:00,152.58999633789062,154.5,151.6699981689453,154.0500030517578,135.7647247314453,15484900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-06-28 09:30:00,153.6999969482422,154.47999572753906,152.1199951171875,154.3300018310547,136.01148986816406,14125800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-06-29 09:30:00,155.0,156.30999755859375,153.61000061035156,154.13999938964844,135.84405517578125,14528700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-06-30 09:30:00,153.75,156.0800018310547,153.7100067138672,155.5399932861328,137.07781982421875,12531000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-01 09:30:00,156.25999450683594,157.13999938964844,155.4199981689453,157.0800018310547,138.43508911132812,10479400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-02 09:30:00,155.9499969482422,156.32000732421875,155.1199951171875,156.02999877929688,138.30210876464844,11424000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-06 09:30:00,155.77999877929688,155.77999877929688,152.35000610351562,153.41000366210938,135.97979736328125,15083400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-07 09:30:00,152.00999450683594,154.27999877929688,151.5500030517578,153.58999633789062,136.13929748535156,12271800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-08 09:30:00,151.61000061035156,152.52999877929688,150.0399932861328,150.94000244140625,133.79042053222656,17834600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-09 09:30:00,153.0500030517578,156.14999389648438,152.5800018310547,155.77000427246094,138.0716552734375,13694500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-12 09:30:00,154.35000610351562,159.16000366210938,153.94000244140625,158.0,140.0482940673828,19940400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-13 09:30:00,156.0500030517578,157.38999938964844,153.5,155.64999389648438,137.9652862548828,22671700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-14 09:30:00,155.9499969482422,157.27999877929688,152.9499969482422,155.1199951171875,137.4954833984375,14622800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-15 09:30:00,153.89999389648438,156.52999877929688,153.6999969482422,155.4600067138672,137.79689025878906,11539300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-16 09:30:00,155.9600067138672,156.27999877929688,151.02000427246094,151.91000366210938,134.65025329589844,14002700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-19 09:30:00,148.5500030517578,149.82000732421875,145.7100067138672,146.97000122070312,130.27151489257812,22172900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-20 09:30:00,146.52000427246094,151.1199951171875,146.3300018310547,149.7100067138672,132.70018005371094,15385200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-21 09:30:00,152.0500030517578,153.64999389648438,151.36000061035156,152.86000061035156,135.49229431152344,12356700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-22 09:30:00,152.8800048828125,153.44000244140625,149.97000122070312,150.92999267578125,133.7815704345703,9913300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-23 09:30:00,151.47999572753906,152.83999633789062,150.25,150.63999938964844,133.52450561523438,9666100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-26 09:30:00,150.19000244140625,151.9600067138672,150.1699981689453,151.64999389648438,134.41976928710938,8208000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-27 09:30:00,150.39999389648438,152.49000549316406,149.8000030517578,151.4499969482422,134.24249267578125,11218700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-28 09:30:00,152.2899932861328,152.77000427246094,150.8800048828125,151.6999969482422,134.46408081054688,9217300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-29 09:30:00,153.13999938964844,153.8699951171875,151.91000366210938,153.0,135.6163787841797,9063500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-07-30 09:30:00,152.5800018310547,153.6699981689453,151.1999969482422,151.77999877929688,134.53500366210938,9805200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-02 09:30:00,152.02999877929688,154.4499969482422,151.07000732421875,151.1699981689453,133.99427795410156,10203200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-03 09:30:00,151.9499969482422,153.32000732421875,149.52000427246094,152.88999938964844,135.51885986328125,10394800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-04 09:30:00,151.25,153.3699951171875,150.91000366210938,151.24000549316406,134.0563507080078,10155000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-05 09:30:00,152.27999877929688,153.69000244140625,152.00999450683594,153.14999389648438,135.7493438720703,9151500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-06 09:30:00,155.19000244140625,157.82000732421875,155.11000061035156,157.5,139.60507202148438,13328800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-09 09:30:00,157.52000427246094,158.5500030517578,155.89999389648438,157.3300018310547,139.45440673828125,9516900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-10 09:30:00,156.74000549316406,159.97999572753906,156.30999755859375,159.25999450683594,141.16513061523438,8667000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-11 09:30:00,160.0,161.5,159.0800018310547,161.16000366210938,142.84925842285156,9156500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-12 09:30:00,161.8800048828125,162.3699951171875,160.5500030517578,161.7899932861328,143.4076690673828,8844200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-13 09:30:00,161.7899932861328,162.16000366210938,159.57000732421875,159.97999572753906,141.80332946777344,8980900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-16 09:30:00,158.94000244140625,159.02999877929688,156.77999877929688,158.92999267578125,140.8726043701172,8755800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-17 09:30:00,157.57000732421875,158.86000061035156,155.27000427246094,157.00999450683594,139.17079162597656,9347200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-18 09:30:00,156.30999755859375,158.00999450683594,155.33999633789062,155.5800018310547,137.9032745361328,8065500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-19 09:30:00,153.16000366210938,155.55999755859375,153.00999450683594,154.27999877929688,136.75094604492188,9517700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-20 09:30:00,154.35000610351562,154.89999389648438,153.16000366210938,154.72000122070312,137.14093017578125,6974100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-23 09:30:00,155.3300018310547,157.08999633789062,155.24000549316406,156.6999969482422,138.89601135253906,7934600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-24 09:30:00,157.0,158.5500030517578,156.8699951171875,157.6699981689453,139.75579833984375,7670900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-25 09:30:00,158.50999450683594,161.77999877929688,157.8000030517578,160.9199981689453,142.6365509033203,11335000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-26 09:30:00,162.25999450683594,163.8300018310547,161.14999389648438,161.75,143.3722381591797,11027500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-27 09:30:00,161.75,163.16000366210938,161.25999450683594,163.0500030517578,144.52452087402344,8780200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-30 09:30:00,163.2100067138672,163.49000549316406,159.8800048828125,160.44000244140625,142.2110595703125,7937600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-08-31 09:30:00,160.44000244140625,161.3699951171875,159.35000610351562,159.9499969482422,141.77671813964844,12340800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-01 09:30:00,160.22000122070312,160.75999450683594,158.97000122070312,159.72000122070312,141.5728759765625,8729900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-02 09:30:00,160.02000427246094,161.61000061035156,159.42999267578125,160.4600067138672,142.22877502441406,8813300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-03 09:30:00,160.38999938964844,160.88999938964844,159.14999389648438,159.49000549316406,141.36900329589844,7959700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-07 09:30:00,159.99000549316406,161.3800048828125,158.9600067138672,159.2100067138672,141.12078857421875,9285600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-08 09:30:00,158.88999938964844,159.5800018310547,158.0399932861328,158.5,140.4915008544922,7852700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-09 09:30:00,158.27000427246094,160.8300018310547,158.0800018310547,159.19000244140625,141.1031036376953,7904300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-10 09:30:00,160.55999755859375,160.72000122070312,157.22000122070312,157.36000061035156,139.48097229003906,8311600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-13 09:30:00,158.52999877929688,160.0500030517578,158.07000732421875,159.86000061035156,141.6969757080078,10052800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-14 09:30:00,160.4499969482422,161.33999633789062,156.25999450683594,157.07000732421875,139.22396850585938,11685600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-15 09:30:00,156.72000122070312,158.69000244140625,156.47000122070312,158.16000366210938,140.1901092529297,11691500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-16 09:30:00,159.41000366210938,160.85000610351562,157.22000122070312,158.08999633789062,140.1280517578125,10880900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-17 09:30:00,157.3800048828125,159.00999450683594,157.0,157.67999267578125,139.76461791992188,25581600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-20 09:30:00,153.88999938964844,154.55999755859375,150.49000549316406,152.9600067138672,135.58091735839844,15819900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-21 09:30:00,153.52999877929688,154.5500030517578,152.5800018310547,152.97999572753906,135.5986328125,8999900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-22 09:30:00,155.1999969482422,157.25,155.10000610351562,155.91000366210938,138.1957550048828,11236200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-23 09:30:00,158.0,161.7100067138672,157.6699981689453,161.17999267578125,142.86697387695312,12336100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-24 09:30:00,161.44000244140625,163.58999633789062,160.82000732421875,163.0399932861328,144.51565551757812,10102400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-27 09:30:00,165.0,167.39999389648438,164.61000061035156,166.97999572753906,148.0079803466797,13220900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-28 09:30:00,167.6999969482422,169.3000030517578,165.66000366210938,166.0800018310547,147.21026611328125,13387900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-29 09:30:00,166.2100067138672,166.89999389648438,165.0399932861328,165.9499969482422,147.09503173828125,7777100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-09-30 09:30:00,166.9199981689453,166.99000549316406,162.7899932861328,163.69000244140625,145.091796875,13161200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-01 09:30:00,164.0,168.3000030517578,163.60000610351562,167.1300048828125,148.1409454345703,11285000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-04 09:30:00,166.97000122070312,170.44000244140625,165.72999572753906,166.9499969482422,147.98141479492188,14120000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-05 09:30:00,167.2100067138672,170.13999938964844,166.6699981689453,168.66000366210938,150.39797973632812,12292900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-06 09:30:00,167.99000549316406,169.10000610351562,166.0,169.02000427246094,150.718994140625,8692600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-07 09:30:00,171.1999969482422,171.50999450683594,169.5399932861328,170.08999633789062,151.67311096191406,10195400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-08 09:30:00,170.02000427246094,171.33999633789062,169.3000030517578,170.22000122070312,151.7890625,8190100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-11 09:30:00,170.8000030517578,171.2899932861328,166.4600067138672,166.63999938964844,148.5966796875,12154700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-12 09:30:00,165.75,166.69000244140625,164.77000427246094,165.36000061035156,147.4552764892578,13032600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-13 09:30:00,164.07000732421875,165.41000366210938,160.60000610351562,161.0,143.5673828125,22753500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-14 09:30:00,161.75,164.00999450683594,160.05999755859375,163.47000122070312,145.76991271972656,15176800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-15 09:30:00,165.35000610351562,167.1699981689453,164.13999938964844,166.61000061035156,148.56993103027344,14267400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-18 09:30:00,166.47999572753906,168.61000061035156,165.91000366210938,166.5500030517578,148.5164337158203,12672900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-19 09:30:00,167.39999389648438,168.64999389648438,166.5800018310547,168.57000732421875,150.31771850585938,8053900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-20 09:30:00,168.3000030517578,170.8699951171875,167.4600067138672,170.83999633789062,152.34190368652344,8185600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-21 09:30:00,170.75999450683594,171.3300018310547,168.67999267578125,169.5,151.14700317382812,8415200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-22 09:30:00,170.02999877929688,172.08999633789062,169.6999969482422,171.77999877929688,153.1801300048828,8817900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-25 09:30:00,172.7100067138672,172.9600067138672,170.47999572753906,170.94000244140625,152.4311065673828,10159200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-26 09:30:00,171.0,172.49000549316406,170.5399932861328,171.39999389648438,152.84127807617188,8015100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-27 09:30:00,170.32000732421875,170.6999969482422,167.33999633789062,167.8300018310547,149.6578369140625,9847000,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-28 09:30:00,168.3000030517578,170.50999450683594,167.9600067138672,170.36000061035156,151.9138946533203,7212900,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-10-29 09:30:00,171.17999267578125,172.24000549316406,169.38999938964844,169.88999938964844,151.49476623535156,8140100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-01 09:30:00,172.0399932861328,172.3300018310547,169.00999450683594,169.8000030517578,151.41453552246094,7435500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-02 09:30:00,169.8000030517578,171.69000244140625,168.9199981689453,170.47000122070312,152.0120086669922,7173800,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-03 09:30:00,170.1300048828125,171.1300048828125,169.14999389648438,170.52999877929688,152.06549072265625,8402700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-04 09:30:00,170.0,170.1999969482422,166.49000549316406,168.2899932861328,150.06802368164062,9574200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-05 09:30:00,168.89999389648438,170.08999633789062,167.41000366210938,168.0500030517578,149.8540496826172,7975600,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-08 09:30:00,169.0500030517578,170.9199981689453,168.74000549316406,169.05999755859375,150.754638671875,6413700,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-09 09:30:00,167.35000610351562,168.47000122070312,166.60000610351562,167.77999877929688,149.61322021484375,7990300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-10 09:30:00,167.4499969482422,168.9499969482422,167.08999633789062,167.6199951171875,149.47056579589844,6999200,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-11 09:30:00,167.52000427246094,168.67999267578125,166.89999389648438,167.61000061035156,149.4616241455078,5815300,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-12 09:30:00,167.64999389648438,167.74000549316406,165.72000122070312,166.86000061035156,148.79283142089844,8113400,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-15 09:30:00,167.2100067138672,167.7899932861328,166.0,166.55999755859375,148.52537536621094,6492500,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
2021-11-16 09:30:00,167.05999755859375,167.07000732421875,165.1199951171875,165.36000061035156,147.4552764892578,9706100,312.55499267578125,15.61,1.37,15.74,1.9728,11.39,91.79,4.62,,
